¦,NL,DZL,Delfzijl,Delfzijl,,AF,123-----,1907,,5231N 00656E,@Coo
,NL,DMK,Demmerik,Demmerik,UT,RN,123-----,0501,,5212N 00456E,
,NL,DBM,Den Bommel,Den Bommel,,RL,1-3-----,0601,,,
,NL,DBG,Den Burg,Den Burg,,RL,--3-----,0104,,5302N 00447W,
,NL,DDO,Den Dolder,Den Dolder,,AF,--3-----,9602,,,
,NL,DH2,Den Ham,Den Ham,OV,RL,--3-----,1301,,5228N 00630E,
,NL,DHM,Den Ham,Den Ham,GR,RQ,--3-----,0907,,5316N 00625E,
¦,NL,DHR,Den Helder,Den Helder,,AF,123-----,1907,,5257N 00446E,@Coo
,NL,DHO,Den Hool,Den Hool,DR,RN,1-3-----,0501,,5243N 00647E,
,NL,DHN,Den Hoorn,Den Hoorn,,AF,--3-----,9602,,,
,NL,NB4,Den Hout,Den Hout,NB,RL,--3-----,1601,,5139N 00449E,
,NL,DIL,Den Lip,Den Lip,NH,RL,-----6--,1301,,5227N 00455E,
,NL,DEN,Denekamp,Denekamp,OV,AF,--3-----,0212,,5223N 00659E,
,NL,DEU,Deurne,Deurne,NB,AF,--3-----,1601,,5128N 00548E,
,NL,AZQ,Deurningen,Deurningen,OV,RL,--3-----,1501,,5218N 00650E,
,NL,DEV,Deventer,Deventer,,AF,123-----,9602,QYV,,
,NL,DDM,Didam,Didam,,AF,--3-----,9602,,,
,NL,DIM,Diemen,Diemen,,AF,--3-----,9602,,,
,NL,DPH,Diepenheim,Diepenheim,OV,RN,--3-----,0501,,5212N 00633E,
,NL,DIR,Dieren,Dieren,,AF,--3-----,9602,,,
,NL,DSE,Diessen,Diessen,NB,RL,--3-----,0701,,5128N 00510E,
,NL,DIE,Diever,Diever,,AF,--3-----,9602,,,
,NL,DVB,Dieverbrug,Dieverbrug,DR,RN,1-3-----,0501,,5251N 00620E,
,NL,DKS,Dijkshorne,Dijkshorne,FR,RN,--3-----,0501,,5321N 00608E,
,NL,IKL,Dinkelland,Dinkelland,OV,RL,--3-----,1601,,5222N 00700E,
,NL,DIN,Dinteloord,Dinteloord,,AF,--3-----,9602,,,
,NL,DXP,Dinxperlo,Dinxperlo,,AF,--3-----,9602,,,
,NL,DIK,Dirkshorn,Dirkshorn,NH,RL,--3-----,0401,,5245N 00447E,
,NL,DRK,Dirksland,Dirksland,,AF,--3-----,9602,,,
,NL,DWA,Dodewaard,Dodewaard,,RL,123--6--,0601,,5155N 00539E,
,NL,DRE,Doenrade,Doenrade,LI,RL,--3-----,0501,,5058N 00554E,
,NL,DOE,Doesburg,Doesburg,,AF,1-3-----,1607,,,
,NL,DOI,Doetinchem,Doetinchem,,AF,1-3-----,1607,,,
,NL,DOK,Dokkum,Dokkum,,AF,1-------,9506,,,
,NL,DBR,Domburg,Domburg,ZE,RL,123-----,1301,,5134N 00330E,
,NL,DMM,Dommelen,Dommelen,NB,RL,--3-----,1301,,5121N 00526E,
,NL,DON,Dongen,Dongen,,AF,1-3-----,1607,,,
,NL,DDE,Dongeradeel,Dongeradeel,FR,RL,--3-----,1601,,5320N 00600E,
,NL,DNU,Dongjum,Dongjum,FR,RN,--3-----,0501,,5313N 00533E,
,NL,DNO,Donkerbroek,Donkerbroek,FR,RN,--3-----,0501,,5301N 00614E,
,NL,DSI,Doodstil,Doodstil,GR,RN,1-3-----,0501,,5324N 00640E,
,NL,DOO,Doorn,Doorn,,AF,--3-----,9602,,,
,NL,CGH,Doornenburg,Doornenburg,GE,RL,--3-----,1707,,5153N 00600E,
,NL,DOS,Doornspijk,Doornspijk,GE,RL,--3-----,1601,,5225N 00549E,
,NL,DOW,Doorwerth,Doorwerth,GE,RL,--3--6--,0901,,5158N 00548E,
¦,NL,DOR,Dordrecht,Dordrecht,,AF,123-----,1907,,5147N 00438E,@Coo
,NL,DRS,Dorst,Dorst,NB,RQ,--3--6--,0607,,4135N 00451E,
,NL,DRA,Drachten,Drachten,,AF,--34----,1607,QYC,,
,NL,ND5,Dreischor,Dreischor,ZE,RL,1----6--,1407,,5141N 00359E,
,NL,DPT,Drempt,Drempt,GE,RL,-----6--,0901,,5200N 00610E,
,NL,DUM,Dreumel,Dreumel,,RL,1-3-----,0601,,5151N 00526E,
,NL,DRI,Driebergen,Driebergen,,AF,--3-----,9602,,,
,NL,DRB,Driebergen-Rijsenburg,Driebergen-Rijsenburg,UT,RQ,-----6--,0907,,5203N 00517E,
+,NL,DB2,Drieborg,Drieborg,GR,RL,--3-----,1907,,5312N 00711E,
,NL,DBU,Driebruggen,Driebruggen,ZH,RN,--3-----,0501,,5203N 00448E,
,NL,DRL,Driel,Driel,GE,RN,1-3-----,0501,,5158N 00549E,
,NL,DSM,Driesum,Driesum,FR,RN,1-3-----,0501,,5318N 00603E,
,NL,D8Z,Driewegen,Driewegen,ZE,RL,--3-----,1601,,5125N 00348E,
,NL,DRM,Drimmelen,Drimmelen,NB,RL,--3-----,0501,,5142N 00447E,
,NL,DNR,Dronrijp,Dronrijp,FR,RN,--3-----,0501,,5312N 00539E,
,NL,DRO,Dronten,Dronten,,AF,1-3-----,1607,,,
,NL,DRN,Drunen,Drunen,,AF,--3-----,9602,,,
,NL,DRU,Druten,Druten,,AF,--3-----,9602,,,
,NL,DUI,Duiven,Duiven,,AF,--3-----,9602,,,
,NL,DVT,Duivendrecht,Duivendrecht,NH,RN,123-----,0501,,5220N 00455E,
,NL,DUZ,Duizel,Duizel,,AF,--3-----,9602,,,
,NL,DUG,Dukenburg,Dukenburg,GE,RN,123-----,0501,,5149N 00548E,
,NL,DUS,Dussen,Dussen,NB,RL,--3-----,0407,,5144N 00500E,
,NL,DWI,Dwingeloo,Dwingeloo,DR,RL,--3-----,0901,,5250N 00622E,
,NL,ECH,Echt,Echt,,AF,--3-----,9602,,,
,NL,ESU,Echt-Susteren,Echt-Susteren,LI,RL,--3-----,1601,,5106N 00552E,
,NL,ECD,Echteld,Echteld,,AF,1-------,9602,,,
,NL,ETN,Echten,Echten,DR,RL,--3-----,0212,,5243N 00624E,
,NL,EHU,Echtenerbrug,Echtenerbrug,FR,RN,1-3-----,0501,,5252N 00549E,
,NL,EWI,Eck en Wiel,Eck en Wiel,GE,RL,--3-----,0701,,5157N 00526E,
,NL,ECK,Eckelrade,Eckelrade,LI,RL,--3-----,0901,,5048N 00546E,
,NL,EDM,Edam,Edam,,AF,1-3-----,1607,,,
,NL,EVO,Edam-Volendam,Edam-Volendam,NH,RL,--3-----,1601,,5230N 00503E,
,NL,EDE,Ede,Ede,,AF,-23-----,9602,,,
,NL,EVN,Ederveen,Ederveen,GE,RL,--3-----,0407,,5204N 00535E,
,NL,EED,Eede,Eede,,AF,--3-----,9602,,,
,NL,EFE,Eefde,Eefde,GE,RN,123-----,0501,,5210N 00614E,
,NL,LDE,Eelde,Eelde,GR,RL,--3-----,0901,,5308N 00633E,
,NL,EEL,Eelde-Paterswolde,Eelde-Paterswolde,,RL,--3-----,0601,,5308N 00634E,
,NL,EJK,Eemdijk,Eemdijk,UT,RL,--3-----,1301,,5215N 00520E,
,NL,EES,Eemnes,Eemnes,,RL,--3-----,0201,,5215N 00515E,
,NL,EEM,Eemshaven,Eemshaven,,AF,123-----,9602,,,
,NL,EMO,Eemsmond,Eemsmond,GR,RL,--3-----,1601,,5324N 00640E,
,NL,EEN,Eenrum,Eenrum,,AF,--3-----,9602,,,
,NL,EEE,Eerbeek,Eerbeek,,AF,--3-----,9602,,,
,NL,EWO,Eernewoude,Eernewoude,FR,RN,1-3-----,0501,,5308N 00556E,
,NL,QCT,Eersel,Eersel,,AF,--3-----,9602,,,
,NL,EGL,Egchel,Egchel,,AF,--3-----,9602,,,
,NL,EAD,Egmond aan den Hoef,Egmond aan den Hoef,NH,RL,--3-----,1301,,5237N 00439E,
,NL,EAZ,Egmond aan Zee,Egmond aan Zee,,AF,--3-----,9602,,,
,NL,EDB,Egmond-Binnen,Egmond-Binnen,NH,RL,--3-----,1301,,5236N 00439E,
,NL,EIB,Eibergen,Eibergen,,AF,--3-----,9602,,,
,NL,EYS,Eijsden,Eijsden,,AF,--3-----,9602,,,
,NL,EIJ,Eijsden-Margraten,Eijsden-Margraten,LI,RL,--3-----,1601,,5047N 00542E,
,NL,EIN,Eindhoven,Eindhoven,NB,AF,1234----,1607,,5127N 00528E,
,NL,EKK,Ekkersrijt,Ekkersrijt,NB,RL,1-3-----,0901,,5130N 00528E,
,NL,ELA,Elahuizen,Elahuizen,FR,RL,--3-----,1901,,5256N 00532E,
,NL,ELB,Elburg,Elburg,,AF,1-3-----,1607,,,
,NL,EDN,Elden,Elden,GE,RL,--3--6--,1401,,5158N 00553E,
,NL,ELX,Ell,Ell,LI,RN,1-3-----,0501,,5113N 00548E,
,NL,ELL,Ellecom,Ellecom,,AF,--3-----,9602,,,
,NL,EET,Ellemeet,Ellemeet,ZE,RL,--3-----,1707,,5144N 00349E,
,NL,ELZ,Ellerhuizen,Ellerhuizen,GR,RN,--3-----,0501,,5317N 00637E,
,NL,ELS,Elsendorp,Elsendorp,,RL,--3-----,0201,,5135N 00546E,
,NL,BBT,Elshout,Elshout,NB,RL,--3-----,1301,,5142N 00508E,
,NL,ELO,Elsloo,Elsloo,LI,RL,--3-----,1607,,5057N 00546E,
,NL,ELT,Elspeet,Elspeet,GE,RL,--3-----,1107,,5217N 00547E,
,NL,QCU,Elst,Elst,,AF,1-3-----,1607,,5155N 00551E,
,NL,EML,Emmeloord,Emmeloord,,AF,--3-----,9602,,,
,NL,EMM,Emmen,Emmen,,AF,-23-----,9602,,,
,NL,EMC,Emmer-Compascuum,Emmer-Compascuum,,AF,--3-----,9602,,,
,NL,EME,Emmer-Erfscheidenveen,Emmer-Erfscheidenveen,DR,AF,--3-----,0212,,5249N 00659E,
,NL,EMP,Empe,Empe,GE,RL,--3-----,0901,,5209N 00609E,
,NL,EPL,Empel,Empel,NB,RN,1-3-----,0501,,5144N 00520E,
,NL,ZAO,Emst,Emst,GE,RL,-----6--,0901,,5219N 00559E,
,NL,EGM,Engelum,Engelum,FR,RL,--3-----,1601,,5314N 00543E,
,NL,ENG,Engwierum,Engwierum,,AF,--3-----,9602,,,
,NL,ENK,Enkhuizen,Enkhuizen,,AF,1-3-----,1607,,,
,NL,ENX,Ens,Ens,,AF,--3-----,9602,,,
,NL,ENS,Enschede,Enschede,,AF,1234----,1607,,,
,NL,ENP,Enspijk,Enspijk,,AF,--3-----,9602,,,
,NL,ENT,Enter,Enter,OV,RL,--3--6--,0901,,5218N 00635E,
,NL,EPE,Epe,Epe,,AF,--3-----,9602,,,
,NL,EPN,Epen,Epen,,AF,--3-----,9602,,,
,NL,EPS,Epse,Epse,GE,RL,--3-----,1607,,5213N 00612E,
,NL,ERI,Eric,Eric,,RL,--3-----,9805,,,
,NL,ERA,Erica,Erica,DR,RN,1-3-----,0501,,5243N 00656E,
,NL,ERM,Ermelo,Ermelo,,AF,--3-----,9602,,,
,NL,ERP,Erp,Erp,,AF,--3-----,9602,,,
,NL,ESB,Esbeek,Esbeek,NB,RQ,-----6--,0907,,5147N 00508E,
,NL,ESP,Espel,Espel,,AF,--3-----,9602,,,
,NL,SET,Est,Est,GE,RQ,--3-----,1007,,5151N 00519E,
,NL,ET2,Etten,Etten,GE,RL,--3-----,1601,,5155N 00620E,
,NL,ETT,Etten Leur,Etten Leur,NB,AF,--3--6--,0907,,5134N 00440E,
,NL,EUR,Europoort,Europoort,,AI,123-----,9812,,,
,NL,EVD,Everdingen,Everdingen,ZH,RL,--3-----,1407,,5158N 00509E,
,NL,EVG,Everingen,Everingen,ZE,RL,--3-----,0407,,5123N 00347E,
¦,NL,ANK,Everingen,Everingen,ZE,RL,1-------,1907,,5124N 00345E,@Coo
,NL,EWK,Ewijk,Ewijk,GE,RN,1-3-----,0501,,5152N 00544E,
,NL,EXZ,Exmorrazijl,Exmorrazijl,FR,RN,1-3-----,0501,,5304N 00528E,
,NL,EYL,Eygelshoven,Eygelshoven,LI,RL,--3--6--,0907,,5054N 00603E,
,NL,EZI,Ezinge,Ezinge,GR,RL,--3-----,1501,,5319N 00627E,
,NL,FAR,Farmsum,Farmsum,,AF,1-3-----,1607,,,
,NL,FEE,Feerwerd,Feerwerd,,AF,--3-----,9602,,,
,NL,FWR,Ferwerd,Ferwerd,FR,RL,--3-----,0701,,5320N 00550E,
,NL,FWD,Ferwerderadeel,Ferwerderadeel,FR,RL,--3-----,1601,,5320N 00550E,
,NL,FFJ,Fijnaart,Fijnaart,,AF,--3-----,9602,,,
,NL,FIN,Finsterwolde,Finsterwolde,GR,RL,--3-----,1601,,5312N 00705E,
,NL,FGM,Firdgum,Firdgum,FR,RL,--3-----,1501,,5315N 00534E,
,NL,FLE,Fleringen,Fleringen,OV,RL,--3-----,0901,,5223N 00648E,
,NL,DFG,Fluitenberg,Fluitenberg,DR,RQ,-----6--,0907,,5244N 06270E,
,NL,FJA,Fonejacht,Fonejacht,FR,RQ,1-3-----,0501,,,
,NL,FOR,Formerum,Formerum,FR,RQ,-----6--,0907,,5223N 00518E,
,NL,FOX,Foxhol,Foxhol,,AF,1-3-----,1901,,,
,NL,FKP,Fraamklap,Fraamklap,GR,RN,1-3-----,0501,,5320N 00638E,
,NL,FRK,Franeker,Franeker,,AF,--3-----,9602,,,
,NL,FKD,Franekeradeel,Franekeradeel,FR,RL,--3-----,1601,,5311N 00532E,
,NL,AAN,Gaanderen,Gaanderen,GE,RL,--3-----,0307,,5156N 00621E,
,NL,GKN,Gaarkeuken,Gaarkeuken,GR,RN,123-----,0501,,5315N 00619E,
,NL,GME,Gaastmeer,Gaastmeer,FR,RN,--3-----,0501,,5258N 00533E,
,NL,GAM,Gameren,Gameren,,AF,--3-----,9602,,,
,NL,GAR,Garderen,Garderen,,AF,--3-----,9602,,,
,NL,GWO,Garmerwolde,Garmerwolde,GR,RN,1-3-----,0501,,5315N 00639E,
,NL,GRP,Garyp,Garyp,FR,RL,--3-----,1501,,5309N 00558E,
,NL,GAS,Gassel,Gassel,,AF,--3-----,9602,,,
,NL,GSS,Gasselternijveen,Gasselternijveen,DR,RL,1----6--,1107,,5259N 06051E,
,NL,GST,Gasteren,Gasteren,,AF,--3-----,9602,,,
,NL,GTB,Geertruidenberg,Geertruidenberg,,AF,--3-----,9602,,,
,NL,GRV,Geervliet,Geervliet,,AF,--3-----,9602,,,
,NL,GSB,Geesbrug,Geesbrug,DR,AF,--3-----,0212,,5244N 00638E,
,NL,GES,Geesteren,Geesteren,OV,RQ,-----6--,0907,,5225N 00644E,
,NL,GWU,Geeuwenbrug,Geeuwenbrug,DR,RN,1-3-----,0501,,5252N 00622E,
,NL,GFN,Geffen,Geffen,NB,RL,--3-----,0307,,5144N 00528E,
,NL,GDM,Geldermalsen,Geldermalsen,,AF,1-3-----,1607,,,
,NL,GLD,Geldrop,Geldrop,,AF,--3-----,9602,,,
,NL,GOM,Geldrop-Mierlo,Geldrop-Mierlo,NB,RL,--3-----,1601,,5125N 00534E,
,NL,GEE,Geleen,Geleen,,AF,--3-----,9602,,,
,NL,GEC,Gellicum,Gellicum,,AF,--3-----,9602,,,
,NL,GEM,Gemert,Gemert,,AF,--3-----,9602,,,
,NL,GBA,Gemert-Bakel,Gemert-Bakel,NB,RL,--3-----,1601,,5133N 00541E,
,NL,GMD,Gemonde,Gemonde,NH,RL,-----6--,1407,,5137N 00521E,
,NL,GND,Genderen,Genderen,,AF,--3-----,9602,,,
,NL,GGN,Gendringen,Gendringen,,RQ,--3-----,9709,,,
,NL,GET,Gendt,Gendt,GE,RL,1-3-----,1607,,5153N 00558E,
,NL,GNM,Genemuiden,Genemuiden,,AF,--3-----,9602,,,
,NL,GEN,Gennep,Gennep,,AF,--3-----,9602,,,
,NL,GLL,Geulle,Geulle,LI,RN,123-----,0501,,5055N 00544E,
,NL,GIB,Giesbeek,Giesbeek,,AF,--3-----,9602,,,
,NL,GIS,Giessen,Giessen,,AF,--3-----,9602,,,
,NL,GSM,Giessendam,Giessendam,,RQ,--3-----,9704,,,
,NL,GIE,Giessenlanden,Giessenlanden,ZH,RL,--3-----,1601,,5153N 00457E,
,NL,GTN,Gieten,Gieten,DR,RL,-----6--,0901,,5310N 06460E,
,NL,GHO,Giethoorn,Giethoorn,OV,RN,1-3-----,0501,,5244N 00604E,
,NL,GZE,Gilze,Gilze,,AF,--3-----,9602,,,
,NL,GIZ,Gilze En Rijen,Gilze En Rijen,NB,RL,--3-----,1601,,5135N 00455E,
,NL,GZR,Gilzerijen,Gilzerijen,,RQ,--3-----,9704,,,
,NL,GLA,Glanerbrug,Glanerbrug,,AF,--3-----,9602,,,
,NL,GDR,Goedereede,Goedereede,,AF,1-------,9602,,,
,NL,GOF,Goeree-Overflakkee,Goeree-Overflakkee,ZH,RL,--3-----,1601,,5145N 00410E,
,NL,GOE,Goes,Goes,,AF,1-3-----,1607,,,
,NL,GOJ,Goingarijp,Goingarijp,FR,RN,--3-----,0501,,5301N 00546E,
,NL,GOI,Goirle,Goirle,,AF,--3-----,9602,,,
,NL,GOO,Goor,Goor,,AF,1-3-----,1607,,,
,NL,GOR,Gorinchem,Gorinchem,,AF,123-----,1901,,,
,NL,DJJ,Gorredijk,Gorredijk,FR,RL,--3-----,0901,,5300N 00604E,
,NL,ESL,Gorssel,Gorssel,GE,RL,--3-----,1601,,5212N 00612E,
,NL,GOU,Gouda,Gouda,,AF,123-----,1607,,,
,NL,GDK,Gouderak,Gouderak,,RQ,--3-----,9705,,,
,NL,GUN,Goudriaan,Goudriaan,ZH,RL,1-3-----,0901,,5154N 00454E,
,NL,GOW,Goudswaard,Goudswaard,,AF,--3-----,9602,,,
,NL,GBG,Gramsbergen,Gramsbergen,OV,RN,123-----,0501,,5237N 00641E,
,NL,GHK,Grashoek,Grashoek,LI,RL,-----6--,1401,,5122N 00557E,
,NL,GAV,Grave,Grave,NB,RQ,--3-----,0907,,5145N 00544E,
,NL,GBC,Grevenbicht,Grevenbicht,,AF,--3-----,9602,,,
,NL,GRD,Groede,Groede,ZE,RL,-23-5-7-,0901,,5123N 00330E,
,NL,GNK,Groenekan,Groenekan,UT,RL,-23-----,0407,,5207N 00509E,
,NL,GRK,Groenendijk,Groenendijk,,AF,1-3-----,1101,,5208N 00434E,
,NL,GRW,Groeneweg,Groeneweg,ZH,RN,1-3-----,0501,,5159N 00436E,
,NL,GWD,Groenewoud,Groenewoud,NB,RN,1-3-----,0501,,5131N 00537E,
,NL,GRN,Groenlo,Groenlo,,AF,--3-----,9602,,,
,NL,ZAT,Groesbeek,Groesbeek,GE,RL,-----6--,0901,,5147N 00556E,
,NL,GRS,Groessen,Groessen,,AF,--3-----,9602,,,
,NL,GRQ,Groningen,Groningen,,AF,1234----,9602,,,
,NL,ELD,Gronsveld,Gronsveld,LI,RL,--3-----,0701,,5049N 00544E,
,NL,GDO,Groot Dochteren,Groot Dochteren,GE,RN,123-----,0501,,5210N 00622E,
,NL,GRO,Groot-Ammers,Groot-Ammers,ZH,AF,--3--6--,0907,,5155N 00449E,
,NL,GOK,Grootebroek,Grootebroek,,RL,--3-----,0201,,5241N 00513E,
,NL,GTG,Grootegast,Grootegast,GR,RL,--3-----,0701,,5313N 00617E,
,NL,GRU,Grouw,Grouw,FR,RQ,--3-----,0907,,5306N 00550E,
,NL,GBV,Grubbenvorst,Grubbenvorst,,AF,--3-----,9602,,,
,NL,GPN,Gulpen,Gulpen,LI,RL,--3-----,1207,,5049N 00554E,
,NL,GJK,Gytsjerk,Gytsjerk,FR,RL,--3-----,1607,,5314N 00553E,
,NL,HFN,Haaften,Haaften,,RL,1-3-----,0607,,5149N 00513E,
,NL,HGG,Haag,Haag,LI,RL,--3-----,1601,,5131N 00555E,
,NL,HKH,Haaksbergen,Haaksbergen,,AF,--3-----,9602,,,
,NL,HBK,Haaldersbroek,Haaldersbroek,NH,RN,1-3-----,0501,,5229N 00450E,
,NL,HRA,Haaren,Haaren,NB,RL,--3-----,0407,,5136N 00514E,
,NL,HAA,Haarlem,Haarlem,,AF,123-----,1607,,,
,NL,HLR,Haarlemmerliede,Haarlemmerliede,NH,RN,123-----,0501,,5223N 00441E,
,NL,HMM,Haarlemmermeer,Haarlemmermeer,NH,RL,--3-----,1501,,5200N 00400E,
,NL,ARL,Haarlo,Haarlo,GE,RL,--3-----,1501,,5211N 00656E,
,NL,HSE,Haarsteeg,Haarsteeg,NB,RL,--3-----,1601,,5143N 00512E,
,NL,HZS,Haarzuilens,Haarzuilens,UT,RQ,-----6--,1007,,5207N 00500E,
,NL,HCH,Haastrecht,Haastrecht,,AF,--3-----,9602,,,
,NL,HAE,Haelen,Haelen,,AF,1-3-----,1607,,,
,NL,HSN,Hagestein,Hagestein,ZH,RN,--3-----,0501,,5159N 00507E,
,NL,HST,Haghorst,Haghorst,NB,RN,1-3-----,0501,,5130N 00513E,
,NL,HKG,Hakkelaarsbrug,Hakkelaarsbrug,NH,RN,-23-----,0501,,5219N 00506E,
,NL,HDB,Halderberge,Halderberge,NB,RL,--3-----,1601,,5135N 00432E,
,NL,HFW,Halfweg,Halfweg,,AF,--3-----,9602,,,
,NL,ALE,Halle,Halle,GE,RL,--3-----,0701,,5159N 00626E,
,NL,HLL,Hallum,Hallum,,AF,--3-----,9602,,,
,NL,HAL,Halsteren,Halsteren,,AF,--3-----,9602,,,
,NL,HAD,Handel,Handel,NB,RQ,-----6--,0907,,5158N 00571E,
,NL,HNK,Hank,Hank,,AF,--3-----,9602,,,
¦,NL,HAN,Hansweert/Schore,Hansweert/Schore,,AF,1-3-----,1907,,5126N 00400E,@Coo
,NL,HAP,Hapert,Hapert,,AF,--3-----,9602,,,
,NL,HPS,Haps,Haps,NB,RL,--3-----,0307,,5141N 00552E,
,NL,HBH,Harbrinkhoek,Harbrinkhoek,OV,RL,--3-----,1201,,5223N 00643E,
,NL,HBG,Hardenberg,Hardenberg,,AF,1-3-----,1607,,,
,NL,HRD,Harderwijk,Harderwijk,,AF,1-3-----,1607,,,
,NL,HGS,Hardinxveld,Hardinxveld,ZH,RL,1-3-----,0701,,5149N 00452E,
,NL,HXG,Hardinxveld-Giessendam,Hardinxveld-Giessendam,ZH,RL,1-3-----,1901,,5149N 00450E,
,NL,HRE,Haren,Haren,GR,RN,1-3-----,0501,,5310N 00636E,
,NL,HAF,Harfsen,Harfsen,GE,RL,--3-----,1301,,5212N 00618E,
,NL,HKA,Harkema-Opeinde,Harkema-Opeinde,FR,RL,--3-----,0701,,5311N 00608E,
¦,NL,HAR,Harlingen,Harlingen,,AF,123-----,1907,,5311N 00526E,@Coo
,NL,HAM,Harmelen,Harmelen,,AF,--3-----,9602,,,
,NL,HVL,Harreveld,Harreveld,GE,RL,--3-----,0701,,5159N 00631E,
,NL,HSK,Harskamp,Harskamp,GE,RL,1----6--,1201,,5208N 00545E,
,NL,HKD,Haskerdijken,Haskerdijken,FR,RN,-23-----,0501,,5300N 00552E,
,NL,HKR,Haskerhorne,Haskerhorne,FR,RQ,-----6--,1001,,5257N 00549E,
,NL,HAS,Hasselt,Hasselt,,AF,--3-----,9602,,,
,NL,HTM,Hattem,Hattem,GE,RN,123-----,0501,,5228N 00604E,
,NL,HTK,Hattemerbroek,Hattemerbroek,,AF,--3-----,9602,,,
,NL,HAB,Haule,Haule,FR,RL,--3-----,1901,,5320N 00618E,
,NL,HAU,Haulerwijk,Haulerwijk,,AF,--3-----,9602,,,
,NL,HVE,Havelte,Havelte,DR,RN,1-3-----,0501,,5246N 00615E,
,NL,HZK,Hazeldonk,Hazeldonk,NB,RL,123--6-B,0907,,5130N 00444E,
,NL,HAZ,Hazerswoude,Hazerswoude,,AF,--3-----,9602,,,
,NL,HWD,Hazerswoude-Dorp,Hazerswoude-Dorp,ZH,RL,--3-----,1201,,5206N 00435E,
,NL,HDG,Hedel,Hedel,GE,RL,--3-----,1601,,5145N 00516E,
,NL,HDL,Hedel,Hedel,,AF,1-3-----,1607,,,
,NL,HDN,Hedel,Hedel,NB,RL,--3-----,1601,,5131N 00518E,
,NL,HHU,Hedikhuizen,Hedikhuizen,NB,RL,--3-----,0701,,5143N 00510E,
,NL,HEG,Heeg,Heeg,,RL,--3-----,0201,,5258N 00536E,
,NL,HEE,Heel,Heel,,AF,1-3-----,1607,,,
,NL,HSU,Heelsum,Heelsum,GE,RL,--3-----,1301,,5159N 00545E,
,NL,HMV,Heemserveen,Heemserveen,OV,RQ,-----6--,0907,,5235N 00634E,
,NL,HKE,Heemskerk,Heemskerk,,AF,--3-----,9602,,,
,NL,HMS,Heemstede,Heemstede,,AF,1-3-----,1607,,,
,NL,HDE,Heerde,Heerde,,RL,--3-----,1107,,5223N 00602E,
,NL,HRR,Heerde,Heerde,OV,RQ,-----6--,0907,,5223N 00602E,
,NL,HRV,Heerenveen,Heerenveen,,AF,1-3-----,1607,QYZ,,
,NL,HRW,Heerewaarden,Heerewaarden,,RL,1-3-----,1607,,,
,NL,HHW,Heerhugowaard,Heerhugowaard,,AF,--3-----,9602,,,
,NL,HKF,Heerjansdam,Heerjansdam,,RL,--3-----,9805,,,Zuidholland
,NL,HLE,Heerle,Heerle,NB,RL,--3-----,0701,,5131N 00421E,
,NL,HEN,Heerlen,Heerlen,,RL,--3-----,0201,,5055N 00602E,
,NL,HRL,Heerlen-Autoweg,Heerlen-Autoweg,,AF,-23-----,9602,,,
,NL,HEC,Heesch,Heesch,,RQ,--3-----,9806,,,
,NL,HSW,Heeswijk,Heeswijk,NB,RN,1-3-----,0501,,5139N 00528E,
,NL,HET,Heeten,Heeten,OV,RQ,--3-----,0907,,5219N 00616E,
,NL,HZE,Heeze,Heeze,,AF,--3-----,9602,,,
,NL,HEZ,Heeze-Leende,Heeze-Leende,NB,RL,--3-----,1601,,5123N 00535E,
,NL,HSM,Hegelsom,Hegelsom,LI,RL,-----6--,1201,,5126N 00602E,
,NL,HEB,Hei- en Boeicop,Hei- en Boeicop,ZH,RL,--3-----,1307,,5157N 00505E,
,NL,HCP,Heicop,Heicop,ZH,RL,--3-----,1407,,5157N 00506E,
,NL,HGN,Heigen,Heigen,LI,RQ,--3-----,0907,,5140N 00558E,
,NL,HEJ,Heijen,Heijen,,RL,123-----,1607,,,
,NL,HJY,Heijningen,Heijningen,,RL,--3-----,0201,,5139N 00424E,
,NL,HIJ,Heijplaat,Heijplaat,ZH,RQ,--3-----,0907,,5153N 00425E,
,NL,HKT,Heikant,Heikant,,RQ,--3-----,0101,,,
,NL,HEI,Heiligerlee,Heiligerlee,GR,RL,--3-----,1401,,5309N 00701E,
,NL,HLO,Heiloo,Heiloo,,AF,1-3-----,1607,,,
,NL,HNN,Heinen,Heinen,,AF,--3-----,9602,,,
,NL,HOD,Heinenoord,Heinenoord,,AF,--3-----,9602,,,
,NL,HZA,Heinkensand,Heinkensand,ZE,AF,--3-----,0212,,5129N 00349E,
,NL,HNO,Heino,Heino,,RQ,--3-----,9705,,,
,NL,HEK,Hekelingen,Hekelingen,ZH,RQ,-----6--,0907,,5149N 00420E,
,NL,HKO,Hekendorp,Hekendorp,ZH,RN,123-----,0501,,5201N 00449E,
,NL,HEL,Helden,Helden,,AF,--3-----,9602,,,
,NL,HLD,Hellendoorn,Hellendoorn,OV,RQ,-----6--,0907,,5213N 00626E,
,NL,HSL,Hellevoetsluis,Hellevoetsluis,,AF,1-------,9506,,,
,NL,HLM,Helmond,Helmond,,AF,123-----,1101,,5129N 00540E,
,NL,HVO,Helvoirt,Helvoirt,,AF,--3-----,9602,,,
,NL,HEM,Hem,Hem,NH,RQ,--3-----,0907,,5239N 00511E,
,NL,HPE,Hempens,Hempens,FR,RN,1-3-----,0501,,5311N 00550E,
,NL,HRI,Hemrik,Hemrik,FR,RL,--3-----,1601,,5302N 00608E,
