,MY,BDV,"Bandau, Sabah","Bandau, Sabah",,QQ,1-------,8103,,,
,MY,BBA,"Batu Batu, Sabah","Batu Batu, Sabah",,QQ,1-------,8103,,,
,MY,BLI,"Batu Lintang, Sarawak","Batu Lintang, Sarawak",13,QQ,1-------,0212,,,
,MY,BAU,"Bau, Sarawak","Bau, Sarawak",,QQ,1-------,8103,,,
,MY,BLG,"Belaga, Sarawak","Belaga, Sarawak",,AI,1--4----,9601,,,
,MY,BEL,"Beluran, Sabah","Beluran, Sabah",,QQ,1-------,8103,,,
,MY,BNT,"Benut, Johor","Benut, Johor",,QQ,1-------,8103,,,
,MY,BTG,"Betong, Sarawak","Betong, Sarawak",,QQ,1-------,8103,,,
,MY,BIA,"Biawak, Sarawak","Biawak, Sarawak",,QQ,1-------,8103,,,
,MY,BNG,"Binatang, Sarawak","Binatang, Sarawak",,QQ,1-------,8103,,,
,MY,BTU,"Bintulu, Sarawak","Bintulu, Sarawak",,AI,1-------,9601,,,
,MY,BGG,"Bunan Gega, Sarawak","Bunan Gega, Sarawak",,QQ,1-------,8103,,,
,MY,DRO,"Daro, Sarawak","Daro, Sarawak",,QQ,1-------,8103,,,
,MY,JAM,"Jambongan, Sabah","Jambongan, Sabah",,QQ,1-------,8103,,,
,MY,JTA,"Jitra, Kedah","Jitra, Kedah",,RQ,--3-----,9912,,,
,MY,KAB,"Kabong, Sarawak","Kabong, Sarawak",,QQ,1-------,8103,,,
,MY,KPI,"Kapit, Sarawak","Kapit, Sarawak",,AI,---4----,9601,,,
,MY,KIM,"Kimanis, Sabah","Kimanis, Sabah",,QQ,1-------,8103,,,
,MY,KBD,"Kota Belud, Sabah","Kota Belud, Sabah",,QQ,1-------,8103,,,
,MY,BKI,"Kota Kinabalu, Sabah","Kota Kinabalu, Sabah",,AI,1-345---,9601,,,
,MY,KBE,"Kuala Belud, Sabah","Kuala Belud, Sabah",,QQ,1-------,8103,,,
