,CZ,B3R,Bor,Bor,KA,RL,--3-----,1501,,5011N 01228E,
,CZ,BOR,Bor u Tachova,Bor u Tachova,,AA,-23-----,9509,,,
,CZ,BRV,Boranovice,Boranovice,ST,RL,-----6--,0901,,5011N 14290E,
,CZ,BRK,Borek,Borek,JC,RL,--3-----,1301,,4921N 01446E,
,CZ,PBK,Borek,Borek,PA,RL,-----6--,0901,,5008N 01552E,
,CZ,BTC,Boretice,Boretice,,RQ,1-3-----,0607,,,
,CZ,BOK,Borohrádek,Borohradek,KR,RL,--3-----,1207,,5006N 01606E,
,CZ,BNY,Borotín,Borotin,64,RL,--3-----,1801,,4935N 01640E,
,CZ,BOV,Borovany,Borovany,,RL,-23-----,0701,,4855N 01440E,
,CZ,ZBE,Borsice,Borsice,ZL,RL,-----6--,0901,,4856N 01735E,
,CZ,BO5,Borsov,Borsov,VY,RL,--3-----,1207,,4924N 01526E,
,CZ,JBU,Borsov nad Vltavou,Borsov nad Vltavou,JC,RL,-----6--,0901,,5032N 01558E,
,CZ,BKE,Boskovice,Boskovice,JM,RQ,-----6--,0907,,4929N 01640E,
,CZ,BZJ,Bozejovice,Bozejovice,JM,RQ,--3-----,1007,,4928N 01429E,
,CZ,BOZ,Bozicany,Bozicany,KA,RQ,--3-----,1001,,5016N 01247E,
,CZ,BDA,Bozí Dar,Bozi Dar,,RL,-2------,0212,,5025N 01254E,
,CZ,BNL,Brandys nad Labem,Brandys nad Labem,,RL,--3-----,0212,,5011N 01440E,
,CZ,BUO,Branka,Branka,,RL,--3-----,0601,,4953N 01752E,
,CZ,BVC,Brankovice,Brankovice,JM,RL,-23-----,0701,,4909N 01709E,
,CZ,BTE,Brantice,Brantice,MO,RL,--3-----,1301,,5004N 01737E,
,CZ,BRS,Braskov,Braskov,ST,RL,--3-----,1307,,5006N 01406E,
,CZ,BRP,Brasy,Brasy,PL,RL,--3-----,1207,,4950N 01334E,
,CZ,BTO,Bratronice,Bratronice,20,RL,--3-----,1807,,5004N 01401E,
,CZ,BVZ,Bratříkov,Bratřikov,LI,RL,--3-----,1301,,5041N 01515E,
,CZ,BRX,Bravantice,Bravantice,80,RL,--3-----,1701,,4945N 01805E,
,CZ,BVA,Breclav,Breclav,,AA,-23-5---,9701,,,
,CZ,BRY,Brezany,Brezany,ST,RQ,-----6--,0907,,5006N 01448E,
,CZ,BRN,Breznice,Breznice,,RL,--3-----,0901,,4933S 01358E,
,CZ,DBZ,Brezník,Breznik,,RL,--3-----,0201,,4910N 01612E,
,CZ,BR8,Brezolupy,Brezolupy,ZL,RL,-----6--,1107,,4909N 01735E,
,CZ,BRE,Brezova,Brezova,,AA,--3----B,9701,,,
,CZ,BNS,Brezová nad Svitavou,Brezova nad Svitavou,PA,RL,--3-----,1407,,4939N 01631E,
,CZ,BZY,Brezuvky,Brezuvky,ZL,RQ,-----6--,0907,,4909N 01742E,
,CZ,BZI,Brezí,Brezi,,RL,--3-----,0407,,5039N 01407E,
,CZ,BDI,Bridlicna,Bridlicna,,RL,--3-----,0701,,4955N 01722E,
,CZ,BRI,Brnik,Brnik,,RL,--3-----,0901,,4959N 01454E,
,CZ,BRQ,Brno,Brno,JM,AA,-2345---,1601,,4912N 01638E,
,CZ,KBD,Brod nad Labem,Brod nad Labem,KR,RL,-----6--,0901,,5022N 01555E,
,CZ,BRM,Broumov,Broumov,,AA,--3----B,9701,,,
,CZ,BRT,Brtnice,Brtnice,VY,RL,--3-----,1301,,4919N 01541E,
,CZ,BBY,Brumov-Bylnice,Brumov-Bylnice,,RQ,--3-----,0607,,4906N 01801E,
,CZ,BNT,Bruntál,Bruntal,,RL,--3-----,0601,,4959N 01727E,
,CZ,BUB,Bubovice,Bubovice,ST,RQ,1-------,0901,,,
,CZ,BLV,Buchlovice,Buchlovice,ZL,RQ,-----6--,0901,,4505N 01720E,
,CZ,BCV,Bucovice,Bucovice,,RL,--3-----,0307,,4909N 01700E,
,CZ,KKR,Budceves,Budceves,KR,RL,--3-----,1601,,5019N 01515E,
,CZ,BUD,Budinek,Budinek,,RL,--3-----,0701,,4945N 01412E,
,CZ,BNB,Budisov nad Budisovkou,Budisov nad Budisovkou,MO,RL,-----6--,0901,,4948N 01738E,
,CZ,BUL,Budyne nad Ohri,Budyne nad Ohri,US,RL,--3-----,1401,,5024N 01409E,
,CZ,BUS,Bustehrad,Bustehrad,ST,RL,-23-----,0701,,5010N 01411E,
,CZ,BYN,Bynov,Bynov,US,RL,-23-----,0701,,5046N 01409E,
,CZ,BY5,Bysice,Bysice,ST,RL,--3-----,1207,,5019N 01437E,
,CZ,BYS,Bysice,Bysice,PR,RQ,1-------,0901,,,
,CZ,BYE,Bystre,Bystre,PA,RQ,--3-----,1001,,4938N 01620E,
,CZ,BPH,Bystrice,Bystrice,,RL,--3-----,0201,,4938N 01844E,
,CZ,BNP,Bystrice nad Pernstejnem,Bystrice nad Pernstejnem,VY,RL,--3-----,0901,,4931N 01616E,
,CZ,BYP,Bystrice pod Hostýnem,Bystrice pod Hostynem,ZL,RL,-23--6--,0407,,4924N 01741E,
,CZ,BYT,Bystrocice,Bystrocice,OL,RL,-----6--,0901,,4932N 17120E,
,CZ,BZC,Bzenec,Bzenec,JM,RL,-23-----,0207,,4858N 01717E,
,CZ,BAN,Bánov,Banov,,AA,--3-----,0212,,4859N 01743E,
,CZ,BLN,Bílina,Bilina,,RL,123-----,0601,,5033N 01346E,
,CZ,BIO,Bílovec,Bilovec,MO,RL,-23-----,0701,,4946N 01802E,
,CZ,BVI,Bílovice,Bilovice,ZL,RL,--3-----,1301,,4906N 01734E,
,CZ,CSV,Caslav,Caslav,ST,RL,--3-----,1207,,4955N 01524E,
,CZ,CST,Castkov,Castkov,,RL,--3-----,0901,,4906N 01737E,
,CZ,CAS,Castolovice,Castolovice,KR,RL,--3-----,0507,,5008N 01611E,
,CZ,CBN,Cebin,Cebin,JM,RQ,--3-----,0901,,4919N 01629E,
,CZ,CEJ,Cejkovice,Cejkovice,JM,RL,--3-----,1501,,4854N 01657E,
,CZ,CLK,Celákovice,Celakovice,,RN,-23-----,0501,,5010N 01446E,
,CZ,CEP,Cepi,Cepi,PR,RQ,123-----,0901,,4959N 01542E,
,CZ,CY2,Cepirohy,Cepirohy,42,RL,--3-----,1701,,5029N 01337E,
,CZ,CNL,Cerekvice nad Loucnou,Cerekvice nad Loucnou,PA,RL,-23-----,0701,,4954N 01614E,
,CZ,SCE,Cerhovice,Cerhovice,ST,RL,-----6--,0901,,4951N 01350E,
,CZ,CEH,Cerna Hora,Cerna Hora,JM,RQ,--3-----,0907,,4925N 01635E,
,CZ,CVP,Cerna v Posumavi,Cerna v Posumavi,,RQ,--3-----,1001,,4844N 01406E,
,CZ,CNI,Cernice,Cernice,US,RL,--3-----,0701,,5034N 01332E,
,CZ,CRC,Cernice,Cernice,PL,RL,--3-----,1401,,4925N 01341E,
,CZ,CER,Cernosice,Cernosice,ST,RL,--3-----,1301,,4958N 01419E,
,CZ,CNZ,Cernozice,Cernozice,,RL,--3-----,0601,,5019N 01552E,
,CZ,CNC,Cernuc,Cernuc,ST,RL,--3-----,0507,,5018N 01412E,
,CZ,C53,Cerná za Bory,Cerna za Bory,PA,RL,--3-----,1607,,5001N 01550E,
,CZ,CVK,Cervenka,Cervenka,OL,RL,--3-----,1501,,4943N 01705E,
,CZ,C7V,Cervená Voda,Cervena Voda,PA,RL,1-------,1407,,5002N 01645E,
,CZ,CVJ,Cervené Janovice,Cervene Janovice,ST,RL,--3-----,0212,,4950N 01515E,
,CZ,CVY,Cervený Kostelec,Cerveny Kostelec,KR,RL,--3-----,1401,,5029N 01605E,
,CZ,U7J,Ceska Kamenice,Ceska Kamenice,US,RL,--3-----,1601,,5048N 01426E,
,CZ,KCE,Ceska Metuje,Ceska Metuje,KR,RL,-----6--,0901,,5033N 01611E,
,CZ,CSB,Cesky Brod,Cesky Brod,,RL,--3-----,0212,,5005N 01452E,
,CZ,CYB,Cesky Dub,Cesky Dub,LI,RL,--3-----,1601,,5039N 01459E,
,CZ,CKR,Cesky Krumlov,Cesky Krumlov,JC,AA,-23--6--,0907,,4849N 01419E,
,CZ,TEA,Cesky Tesín,Cesky Tesin,,AA,-23----B,0212,,4945N 01837E,
,CZ,CS4,Ceská,Ceska,JM,RL,--3-----,1601,,4917N 01634E,
,CZ,CEK,Ceská Kubice,Ceska Kubice,,AA,-2-----B,0212,,4922N 01251E,
,CZ,CLI,Ceská Lípa,Ceska Lipa,,AA,-23-----,0212,,5041N 01433E,
,CZ,CSK,Ceská Skalice,Ceska Skalice,,RL,-23-----,0701,,5024N 01603E,
,CZ,CTR,Ceská Trebová,Ceska Trebova,,AA,-23-----,0212,,4954N 01627E,
,CZ,CEV,Ceská Ves,Ceska Ves,OL,RL,1-3-----,1401,,5015N 01714E,
,CZ,CKB,Ceské Budejovice,Ceske Budejovice,,AA,-23-5---,0212,,4859N 01428E,
,CZ,CKP,Ceské Kopisty,Ceske Kopisty,,RN,-23-----,0501,,5032N 01410E,
,CZ,CEM,Ceské Mezirící,Ceske Mezirici,KR,RL,-23-----,0701,,5017N 01603E,
,CZ,VEA,Ceské Velenice,Ceske Velenice,,AA,-23----B,0212,,4846N 01458E,
,CZ,CTC,Cestice,Cestice,JC,RL,--3-----,1607,,4910N 01349E,
,CZ,CCE,Cestlice,Cestlice,,RL,--3-----,0201,,4959N 01434E,
,CZ,U6R,Cestín,Cestin,ST,RL,--3-----,1407,,4940N 01446E,
,CZ,CBV,Chabarovice,Chabarovice,US,RL,--3-----,0901,,5041N 01356E,
,CZ,CHB,Cheb,Cheb,,AA,-23-5---,9509,,,
,CZ,CHL,Chlebicov,Chlebicov,,RL,--3-----,1107,,,
,CZ,COE,Chlebovice,Chlebovice,MO,RL,--3-----,1301,,4940N 01817E,
,CZ,CLM,Chlum,Chlum,JC,RL,-23-----,0701,,4851N 01355E,
,CZ,C5U,Chlumcany,Chlumcany,US,RL,--3-----,1501,,5020N 01351E,
,CZ,CPC,Chlumcany u Prestic,Chlumcany u Prestic,PL,RQ,-----6--,0907,,4938N 01318E,
,CZ,USC,Chlumec,Chlumec,US,RL,--3-----,1101,,5042N 01356E,
,CZ,CDC,Chlumec nad Cidlinou,Chlumec nad Cidlinou,KR,RL,-----6--,0901,,5009N 01527E,Short:Chlumec
,CZ,CLV,Chlístov,Chlistov,63,RL,--3-----,1801,,4912N 01544E,
,CZ,CCN,Chocen,Chocen,,RL,123-----,0501,,5000N 01614E,
,CZ,CCD,Chocerady,Chocerady,ST,RL,-----6--,0901,,4953N 01448E,
,CZ,CML,Chocomysl,Chocomysl,PL,RL,--3-----,1501,,4928N 01307E,
,CZ,CHO,Chodov,Chodov,PL,RL,--3--6--,1401,,4925N 01249E,
,CZ,CPL,Chodová Planá,Chodova Plana,,RL,-23-----,0601,,4953N 01244E,
,CZ,CHM,Chomutov,Chomutov,,AA,-23-----,9701,,,
,CZ,PCE,Chornice,Chornice,PA,RL,-----6--,0901,,4940N 01645E,
,CZ,CBO,Chotebor,Chotebor,VY,RL,-23-----,0701,,4943N 01541E,
,CZ,CHT,Chotebuz,Chotebuz,,AA,--3----B,9701,,,
,CZ,CSO,Chotesov,Chotesov,PL,RL,--3-----,1201,,4939N 01313E,
,CZ,COO,Chotoviny,Chotoviny,JC,RQ,--3-----,0901,,,
,CZ,CTB,Chotysany,Chotysany,ST,RL,--3-----,1607,,4945N 01449E,
,CZ,CTY,Chovotiny,Chovotiny,,RL,--3-----,1107,,4928N 01441E,
,CZ,CHS,Chrast,Chrast,PA,RL,--3-----,0701,,4954N 01558E,
,CZ,CSY,Chrastany,Chrastany,ST,RQ,-----6--,0907,,5003N 01416E,
,CZ,CUL,Chrastava,Chrastava,,RL,123-----,0601,,5049N 01458E,
,CZ,CBA,Chribská,Chribska,US,RL,-----6--,0907,,5052N 01429E,
,CZ,CPY,Chropyne,Chropyne,ZL,RL,--3-----,0701,,4921N 01722E,
,CZ,CSE,Chroustovice,Chroustovice,PA,RL,--3-----,1601,,4958N 01600E,
,CZ,CHR,Chrudim,Chrudim,,AA,-23-----,9509,,,
,CZ,CHZ,Chrustenice,Chrustenice,OL,RQ,1-------,0901,,,
,CZ,CRT,Chrást,Chrast,PL,RL,--3-----,1301,,4948N 01330E,
,CZ,CNS,Chrást nad Sázavou,Chrast nad Sazavou,ST,RL,--3-----,1301,,4951N 01435E,
,CZ,CHA,Chuchelna,Chuchelna,LI,RQ,-----6--,0907,,5036N 01517E,
,CZ,CLA,Chuchelna,Chuchelna,MO,RQ,-----6--,0907,,4959N 01807E,
,CZ,CHU,Chudobín,Chudobin,,RL,1-3-----,0601,,4934N 01616E,
,CZ,G44,Chvalatice,Chvalatice,JM,RQ,1----6--,1001,,4857N 15450W,
,CZ,CCV,Chvalcov,Chvalcov,ZL,RL,--3-----,1407,,4923N 01743E,
,CZ,CHV,Chvaletice,Chvaletice,,RN,--3-----,0501,,5002N 01525E,
,CZ,AQW,Chvalovice,Chvalovice,JM,RL,--3-----,1407,,4847N 01605E,
,CZ,CNE,Chyne,Chyne,ST,RQ,-----6--,1007,,5005N 01414E,
,CZ,CHN,Chynov,Chynov,JC,RQ,--3-----,0901,,,
,CZ,CN8,Cicenice,Cicenice,31,RL,--3-----,1701,,4909N 01414E,
,CZ,MCE,Cimelice,Cimelice,JM,RQ,1-------,0901,,,
,CZ,CIZ,Cizkovice,Cizkovice,US,RQ,--3-----,0907,,5029N 01402E,
,CZ,CHY,Ckyne,Ckyne,JC,RL,--3-----,0701,,4908N 01321E,
,CZ,CLU,Clunek,Clunek,JC,RL,--3-----,1307,,4907N 01508E,
,CZ,CTE,Ctineves,Ctineves,US,RL,--3-----,0901,,5023N 01419E,
,CZ,CTV,Ctverín,Ctverin,LI,RL,--3-----,1601,,5036N 01506E,
,CZ,LCV,Cvikov,Cvikov,LI,RL,-----6--,0901,,5047N 01438E,
,CZ,CCA,Cínovec,Cinovec,,AA,--3----B,0212,,5044N 01346E,
,CZ,DCI,Dacice,Dacice,JC,RL,--3-----,1207,,4905N 01526E,
,CZ,DLC,Dalecín,Dalecin,,RL,--3-----,0307,,4936N 01615E,
,CZ,DVI,Dalovice,Dalovice,KA,RL,--3--6--,0507,,5015N 01254E,
,CZ,PDE,Dasice,Dasice,PA,RL,-----6--,0901,,5001N 01555E,
,CZ,DAV,Davle,Davle,ST,RL,-----6--,0901,,4953N 01423E,
,CZ,XC3,Deblín,Deblin,JM,RL,--3-----,1407,,4919N 01621E,
,CZ,DCB,Decín,Decin,,AA,123-5---,0212,,5047N 01413E,
,CZ,SKJ,Dehtary,Dehtary,ST,RL,1----6--,1107,,5009N 14038E,
,CZ,DEP,Depoltovice,Depoltovice,41,RL,--3-----,1901,,5018N 01249E,
,CZ,DOH,Destne v Orlickych Horach,Destne v Orlickych Horach,KR,RQ,1-------,0901,,,
,CZ,DST,Destná,Destna,JC,RL,--3-----,1501,,4016N 01456E,
,CZ,DEJ,Destné,Destne,80,RL,--3-----,1701,,4954N 01741E,
,CZ,DTE,Detkovice,Detkovice,OL,RL,--3-----,1607,,4925N 01705E,
,CZ,DMV,Detmarovice,Detmarovice,MO,RL,--3-----,1601,,4957N 01823E,
,CZ,DIS,Divisov,Divisov,PR,RQ,123-----,0901,,,
,CZ,DIV,Divisov,Divisov,,RL,1-3--6--,0307,,4947N 01453E,
,CZ,DKE,Dobkovice,Dobkovice,,RL,-23-----,0601,,5042N 01410E,
,CZ,DBA,Dobra,Dobra,MO,RQ,--3-----,0907,,4941N 01825E,
,CZ,DBY,Dobrany,Dobrany,,RL,-23-----,0601,,4939N 01317E,
,CZ,DJE,Dobrejovice,Dobrejovice,ST,RL,--3-----,1101,,4959N 01435E,
,CZ,DBE,Dobrenice,Dobrenice,KR,RQ,-----6--,1001,,5090N 15390E,
,CZ,DOC,Dobric,Dobric,ST,RL,-----6--,0901,,5001N 01416E,
,CZ,DBH,Dobrichovice,Dobrichovice,ST,RL,--3-----,1407,,4956N 01417E,
,CZ,DRS,Dobris,Dobris,,RL,123--6--,0601,,4947N 01410E,
,CZ,DRK,Dobrkovice,Dobrkovice,ZL,RL,--3--6--,1207,,4906N 01740E,
,CZ,DRO,Dobromerice,Dobromerice,US,RL,1----6--,1107,,5022N 01348E,
,CZ,DBR,Dobronín,Dobronin,VY,RQ,-----6--,0907,,4929N 01539E,
,CZ,SDE,Dobrovice,Dobrovice,ST,RL,-----6--,0901,,5022N 01457E,
,CZ,DDD,Dobroviz,Dobroviz,ST,RL,1----6--,0901,,5070N 14130E,
,CZ,KRB,Dobruska,Dobruska,KR,RQ,1-------,0901,,,
,CZ,DSI,Dobsice,Dobsice,JM,RL,--3-----,1601,,4851N 01605E,
,CZ,DLN,Dolany,Dolany,,RN,--3-----,0501,,5013N 01421E,
,CZ,DIB,Dolni Brezany,Dolni Brezany,PR,RQ,-----6--,0907,,4958N 01428E,
,CZ,Z4D,Dolni Dunajovice,Dolni Dunajovice,JM,RL,--3-----,1501,,4851N 01636E,
,CZ,JDK,Dolni Kounice,Dolni Kounice,JM,RQ,-----6--,0907,,4940N 16280E,
,CZ,DZL,Dolni Lhota u Luhacovic,Dolni Lhota u Luhacovic,MO,RL,-----6--,0901,,4908N 01748E,
,CZ,DO7,Dolni Loucky,Dolni Loucky,VY,RL,--3-----,1501,,4922N 01621E,
,CZ,DJC,Dolni Pena,Dolni Pena,JC,RQ,-----6--,1001,,4907N 01501E,
,CZ,DNA,Dolni Poustevna,Dolni Poustevna,US,RL,--3-----,1101,,5059N 01418E,
,CZ,DOE,Dolni Redice,Dolni Redice,PA,RQ,--3-----,1007,,5005N 01555E,
,CZ,PDN,Dolni Roven,Dolni Roven,PA,RL,-----6--,0901,,5002N 01559E,
,CZ,ODD,Dolni Ujezd (u Prerova),Dolni Ujezd (u Prerova),OL,RL,-----6--,0901,,4933N 01732E,
,CZ,DBV,Dolní Becva,Dolni Becva,,RL,--3-----,0601,,4927N 01811E,
,CZ,DOB,Dolní Benesov,Dolni Benesov,,RL,123-----,0601,,4955N 01807E,
,CZ,BBE,Dolní Berkovice,Dolni Berkovice,,RL,123-----,0601,,5023N 01426E,
,CZ,DBO,Dolní Bojanovice,Dolni Bojanovice,JM,RL,--3-----,0701,,4851N 01702E,
,CZ,DCE,Dolní Cetno,Dolni Cetno,,RL,-23-----,0601,,5024N 01449E,
,CZ,DOD,Dolní Dobrouc,Dolni Dobrouc,53,RL,--3-----,1801,,4959N 01630E,
,CZ,DDA,Dolní Dvoriste,Dolni Dvoriste,,AA,--3----B,0212,,4839N 01427E,
,CZ,SK5,Dolní Jircany,Dolni Jircany,ST,RL,1-3-----,1401,,4957N 01432E,
,CZ,DKN,Dolní Kalná,Dolni Kalna,,RL,--3-----,0601,,5032N 01539E,
,CZ,DKR,Dolní Kralovice,Dolni Kralovice,20,RL,--3-----,1801,,4940N 01509E,
,CZ,DOL,Dolní Lhota,Dolni Lhota,,RL,1-3-----,0601,,4908N 01749E,
,CZ,DLI,Dolní Lipka,Dolni Lipka,,AA,--3----B,0212,,5006N 01643E,
,CZ,DPL,Dolní Podluzí,Dolni Podluzi,US,RL,--3-----,1401,,5053N 01436E,
,CZ,DLR,Dolní Rychnov,Dolni Rychnov,KA,RQ,-----6--,0907,,5009N 01238E,
,CZ,DVE,Dolní Vestonice,Dolni Vestonice,JM,RQ,-----6--,0907,,4853N 01639E,
,CZ,M6T,Dolní Zivotice,Dolni Zivotice,MO,RL,--3-----,1601,,4954N 01747E,
,CZ,DMS,Domasov,Domasov,JM,RL,--3-----,1301,,4915N 01620E,
,CZ,DMZ,Domazelice,Domazelice,71,RL,-----6--,1807,,4926N 01733E,
,CZ,DOM,Domazlice,Domazlice,,AA,-23-----,9509,,,
,CZ,DMU,Domousnice,Domousnice,20,RL,--3-----,1707,,5023N 01506E,
,CZ,DBX,Doubi,Doubi,KA,RL,--3-----,1607,,5012N 01249E,
,CZ,DNS,Doubravice nad Svitavou,Doubravice nad Svitavou,JM,RL,--3-----,1607,,4926N 01638E,
,CZ,V8D,Doubravnik,Doubravnik,64,RL,--3-----,1701,,4925N 01621E,
,CZ,DNO,Doudleby nad Orlicí,Doudleby nad Orlici,KR,RQ,-----6--,1001,,5006N 01615E,
,CZ,DHE,Drahenice,Drahenice,ST,RL,-----6--,0901,,4931N 01358E,
,CZ,DRA,Drasov,Drasov,,RL,--3-----,0901,,4920N 01629E,
,CZ,DRH,Drhovice,Drhovice,JC,RL,--3-----,1401,,4926N 01434E,
,CZ,DSY,Drisy,Drisy,,RQ,--3--6--,0607,,5014N 01439E,
,CZ,DRN,Drnholec,Drnholec,JM,RL,1----6--,0901,,4851N 01630E,
,CZ,DRE,Drnovice,Drnovice,JM,RQ,--3-----,1007,,4917N 01657E,
,CZ,DRL,Drslavice,Drslavice,ZL,RL,--3-----,1301,,4903N 01736E,
,CZ,DKV,Drzkov,Drzkov,,RL,123-----,0601,,5041N 01519E,
,CZ,DRI,Dríten,Driten,JC,RL,--3-----,1601,,4909N 01421E,
,CZ,DNC,Dubenec,Dubenec,KR,RL,--3-----,1601,,5023N 01548E,
,CZ,DBI,Dubi,Dubi,,AA,--3-----,9509,,,
,CZ,DBK,Dubicko,Dubicko,OL,RQ,-----6--,0907,,4950N 01657E,
,CZ,DLV,Dublovice,Dublovice,ST,RQ,--3-----,1007,,4940N 01422E,
,CZ,8KJ,Dubnany,Dubnany,JM,RL,--3-----,1601,,4855N 01706E,
,CZ,DBN,Dubnice,Dubnice,LI,RL,--3-----,0701,,5043N 01449E,
,CZ,DUC,Duchcov,Duchcov,,RL,--3-----,0201,,5036N 01345E,
,CZ,DOV,Dukovany,Dukovany,VY,RQ,--3-----,0901,,,
,CZ,DVO,Dvorce,Dvorce,MO,RL,--3-----,1301,,4950N 01734E,
,CZ,DVK,Dvur Králové nad Labem,Dvur Kralove nad Labem,,AA,-23-----,0212,,5026N 01549E,
,CZ,DYJ,Dyje,Dyje,JM,RL,--3-----,1501,,4851N 01607E,
,CZ,DYM,Dymokury,Dymokury,ST,RL,--3-----,0507,,5014N 01511E,
,CZ,DYN,Dynín,Dynin,JC,RL,--3-----,1301,,4908N 01438E,
