,DE,ALO,"Alsdorf, Altenkirchen","Alsdorf, Altenkirchen",RP,RL,-23-----,0607,,5047N 00753E,
,DE,ASO,"Alsdorf, Bitburg","Alsdorf, Bitburg",RP,RL,-23-----,0607,,4953N 00628E,
,DE,3AG,"Altenau, Mühlberg","Altenau, Muhlberg",BB,RL,--3-----,1307,,5125N 01316E,
,DE,6AG,"Altenbach, Schriesheim","Altenbach, Schriesheim",BW,RL,--3-----,1001,,4929N 00844E,
,DE,8AH,"Altenhagen, Altentreptow","Altenhagen, Altentreptow",MV,RL,--3-----,1001,,5346N 01307E,
,DE,9AH,"Altenhagen, Kröpelin","Altenhagen, Kropelin",MV,RL,--3-----,1001,,5402N 01148E,
,DE,3AI,"Altenhof, Schorfheide","Altenhof, Schorfheide",BB,RL,--3-----,1307,,5255N 01343E,
,DE,5AI,"Altenhof, Eckernförde","Altenhof, Eckernforde",SH,RL,--3-----,1001,,5426N 00952E,
,DE,8AK,"Altheim, Alb","Altheim, Alb",BW,RL,--3-----,1001,,4835N 01002E,
,DE,7AT,"Arendsee, Nordwestuckermark","Arendsee, Nordwestuckermark",BB,RL,--3-----,1307,,5320N 01338E,
,DE,BRL,"Borstel, Diepholz","Borstel, Diepholz",NI,AF,--3-----,0401,,5240N 00859E,
,DE,BXE,"Buxheim, Unterallgäu","Buxheim, Unterallgau",BY,RL,-23-----,0501,,4848N 01118E,
,DE,GA2,"Grassau, Traunstein","Grassau, Traunstein",BY,RQ,--3-----,1007,,4747N 01227E,
,DE,PNG,"Polling, Weilheim-Schongau","Polling, Weilheim-Schongau",BY,RL,-23-----,0701,,4749N 01108E,
,DE,PON,"Polling, Mühldorf am Inn","Polling, Muhldorf am Inn",BY,RL,--3-----,0701,,4813N 01234E,
,DE,PCZ,"Puschwitz, Bautzen","Puschwitz, Bautzen",SN,RL,--3-----,0701,,5115N 01418E,
,DE,RNO,"Rennertshofen, Neuburg-Schrobenhausen","Rennertshofen, Neuburg-Schrobenhausen",BY,RL,-23-----,0701,,4845N 01103E,
,DE,REJ,"Reutern, Augsburg","Reutern, Augsburg",BY,RL,--3-----,0701,,4827N 01038E,
,DE,RHI,"Rheinau, Ortenaukreis","Rheinau, Ortenaukreis",BW,RQ,--3-----,0407,,,
,DE,RAC,"Rossbach, Merseburg-Querfurt","Rossbach, Merseburg-Querfurt",ST,RL,-23-----,0701,,5115N 01154E,
,DE,REB,"Rottenbach, Erlangen-Höchstadt","Rottenbach, Erlangen-Hochstadt",BY,RL,--3-----,0701,,4940N 01056E,
,DE,ROA,"Rottenbach, Roth","Rottenbach, Roth",BY,RL,--3-----,0701,,4909N 01102E,
,DE,RPP,"Ruppertshofen, Ostalbkreis","Ruppertshofen, Ostalbkreis",BW,RL,--3-----,0701,,4853N 00949E,
,DE,SDE,"Sande, Friesland","Sande, Friesland",NI,AF,123-----,9501,,,
,DE,ELE,"Selters, Taunus","Selters, Taunus",HE,RL,-23-----,0501,,5031N 00817E,
,DE,SDD,"Steenodde, Amrum","Steenodde, Amrum",SH,AI,1-------,0401,,,
,DE,SFU,"Stein bei Nürnberg, Fürth/Mittelfranken","Stein bei Nurnberg, Furth/Mittelfranken",BY,RL,--3-----,0701,,4925N 01101E,
,DE,SZF,"Sulzdorf, Coburg","Sulzdorf, Coburg",BY,RL,--3-----,0701,,5018N 01056E,
,DE,WOD,"Westoverledingen, Gemeinde","Westoverledingen, Gemeinde",NI,RQ,--3-----,0401,,5309N 00728E,
,DE,ZDT,"Zandt, Ansbach","Zandt, Ansbach",BY,RL,--3-----,0701,,4914N 01039E,
,DE,A2H,Aach,Aach,RP,RL,--3-----,1001,,4947N 00636E,
,DE,AAC,Aach,Aach,BW,RL,--3-----,0201,,4750N 00851E,
,DE,AAH,Aachen,Aachen,NW,AF,1234----,9501,,,
,DE,AAL,Aalen,Aalen,BW,AF,-23-----,9501,,,
,DE,AAR,Aarbergen,Aarbergen,HE,AF,--3-----,9501,,,
,DE,AAF,Aasbüttel,Aasbuttel,,RL,--3-----,1001,,5404N 00926E,
,DE,ABH,Abbehausen,Abbehausen,NI,AF,1-3-----,0307,,5329N 00826E,
,DE,A3H,Abbendorf,Abbendorf,BB,RL,--3-----,1307,,5254N 01154E,
,DE,ABF,Abbenfleth,Abbenfleth,NI,AF,1-3-----,0307,,5340N 00929E,
,DE,A4H,Abbenrode,Abbenrode,ST,RL,--3-----,1001,,5155N 01037E,
,DE,ABB,Abbenrode,Abbenrode,NI,RL,--3-----,0701,,5215N 01044E,
,DE,AB2,Abberode,Abberode,ST,RL,--3-----,1001,,5137N 01117E,
,DE,ABL,Abbesbüttel,Abbesbuttel,NI,RL,123-----,0601,,5221N 01034E,
,DE,ABR,Abenberg,Abenberg,BY,RQ,1-3-----,0901,,,
,DE,ABD,Abend,Abend,SN,RL,--3-----,1001,,5108N 01316E,
,DE,ABE,Abensberg,Abensberg,BY,AF,-23-----,9501,,,
,DE,AB3,Abentheuer,Abentheuer,RP,RL,--3-----,1001,,4939N 00706E,
,DE,AB4,Absberg,Absberg,BY,RL,--3-----,1001,,4909N 01053E,
,DE,ABA,Abstatt,Abstatt,BW,RL,--3-----,0701,,4904N 00917E,
,DE,AB5,Abtlöbnitz,Abtlobnitz,ST,RL,--3-----,1001,,5105N 01143E,
,DE,AB6,Abtsbessingen,Abtsbessingen,TH,RL,--3-----,1001,,5115N 01046E,
,DE,AB7,Abtsdorf,Abtsdorf,ST,RL,--3-----,1001,,5154N 01243E,
,DE,AGD,Abtsgmünd,Abtsgmund,BW,RL,-----6--,0907,,4854N 01000E,
,DE,ABX,Abtsteinach,Abtsteinach,HE,RL,--3-----,1801,,4932N 00847E,
,DE,ABT,Abtswind,Abtswind,BY,AF,--3-----,9506,,,
,DE,AB9,Abtweiler,Abtweiler,RP,RL,--3-----,1001,,4945N 00739E,
,DE,AC2,Achberg,Achberg,BW,RL,--3-----,1001,,4738N 00943E,
,DE,AC3,Achen,Achen,BY,RL,--3-----,1001,,4802N 01217E,
,DE,ACB,Achenbach,Achenbach,NW,RL,--3-----,0601,,5052N 00758E,
,DE,ACU,Achenmühle,Achenmuhle,BY,RL,--3-----,1301,,4747N 01213E,
,DE,ACH,Achern,Achern,BW,AF,-23-----,9501,,,
,DE,ACM,Achim,Achim,NI,AF,-23-----,0212,,5302N 00901E,
,DE,ACW,Achim,Achim,NI,RL,--3-----,1001,,5204N 01036E,"Wolfenbüttel, Braunschweig"
,DE,AMR,Achmer,Achmer,NI,RL,123-----,0601,,5224N 00756E,
,DE,ACL,Achslach,Achslach,BY,RL,--3-----,1001,,4858N 01256E,
,DE,ACT,Achstetten,Achstetten,BW,RL,-23-----,0407,,4816N 00954E,
,DE,ACE,Acht,Acht,RP,RQ,-----6--,0907,,5022N 00704E,
,DE,ACA,Achtelsbach,Achtelsbach,RP,RL,--3-----,1001,,4938N 00705E,
,DE,AWR,Achterwehr,Achterwehr,SH,AF,1-3-----,0212,,5419N 00958E,
,DE,ACX,Achtrup,Achtrup,SH,RL,--3-----,1001,,5447N 00902E,
,DE,ACK,Ackendorf,Ackendorf,ST,RL,--3-----,1001,,5213N 01126E,
,DE,ADA,Adamshoffnung,Adamshoffnung,MV,RL,--3-----,1001,,5327N 01222E,
,DE,AD2,Addebüll,Addebull,SH,RL,--3-----,1001,,5440N 00854E,
,DE,AHS,Addrup,Addrup,NI,RL,-----6--,0901,,5244N 00801E,
,DE,ADB,Adelberg-Dorf,Adelberg-Dorf,BW,RL,--3-----,0701,,4846N 00936E,
,DE,ADE,Adelebsen,Adelebsen,NI,RL,-23-----,0701,,5135N 00945E,
,DE,AD4,Adelhausen,Adelhausen,TH,RL,--3-----,1001,,5022N 01045E,
,DE,AHF,Adelheidsdorf,Adelheidsdorf,NI,RL,--3-----,0307,,5233N 01003E,
,DE,ZN9,Adelholzen,Adelholzen,BY,RL,-----6--,1007,,4749N 01237E,
,DE,AD5,Adelmannsfelden,Adelmannsfelden,BW,RL,--3-----,1001,,4857N 01001E,
,DE,ADL,Adelschlag,Adelschlag,BY,RL,-----6--,0901,,4883N 11221E,
,DE,ADN,Adelsdorf,Adelsdorf,BY,RL,--3-----,0201,,4942N 01053E,
,DE,ADH,Adelsheim,Adelsheim,BW,RQ,-----6--,0901,,4921N 00923E,
,DE,AD6,Adelshofen,Adelshofen,BY,RL,--3-----,1001,,4811N 01107E,
,DE,AD7,Adelshofen,Adelshofen,BY,RL,--3-----,1001,,4926N 01010E,
,DE,AEE,Adelsried,Adelsried,BY,RL,-----6--,0901,,4825N 01043E,
,DE,AD8,Adelzhausen,Adelzhausen,BY,RL,--3-----,1001,,4821N 01108E,
,DE,ADU,Adenau,Adenau,RP,RL,--3-----,1001,,5023N 00656E,
,DE,ADC,Adenbach,Adenbach,RP,RL,--3-----,1001,,4940N 00739E,
,DE,ADG,Adenbüttel,Adenbuttel,NI,RL,--3-----,1001,,5223N 01027E,
,DE,ANF,Adendorf,Adendorf,NI,RQ,--3-----,0901,,5317N 01027E,
,DE,ADI,Adenstedt,Adenstedt,NI,RL,--3-----,1001,,5200N 00956E,
,DE,ADJ,Aderstedt,Aderstedt,ST,RL,--3-----,1001,,5146N 01141E,
,DE,ADQ,Aderstedt,Aderstedt,ST,RL,--3-----,1001,,5202N 01100E,
,DE,A23,Adlitz,Adlitz,BY,RL,--3-----,1001,,4949N 01126E,
,DE,ADV,Adlkofen,Adlkofen,BY,RL,--3-----,1001,,4833N 01216E,
,DE,ADW,Admannshagen-Bargeshagen,Admannshagen-Bargeshagen,MV,RL,--3-----,1001,,5407N 01159E,
,DE,AOD,Adorf,Adorf,SN,RL,-----6--,0901,,5019N 01216E,
,DE,AZH,Adrazhofen,Adrazhofen,BW,RL,--3-----,1301,,4749N 01004E,
,DE,AEF,Aebtissinwisch,Aebtissinwisch,SH,RL,--3-----,1001,,5358N 00917E,
,DE,AER,Aerzen,Aerzen,NI,AF,--3-----,9501,,,
,DE,AFB,Affalterbach,Affalterbach,BW,RQ,--3-----,0901,,4855N 00919E,
,DE,AFF,Affalterbach,Affalterbach,BY,RL,--3-----,0201,,4937N 01112E,
,DE,AQG,Affing,Affing,BY,RL,-----6--,0901,,4828N 01059E,
,DE,AFH,Affinghausen,Affinghausen,NI,RL,--3-----,1001,,5247N 00853E,
,DE,AFR,Affler,Affler,RP,RL,--3-----,1001,,5001N 00609E,
,DE,AFO,Aftholderbach,Aftholderbach,RP,RL,--3-----,1001,,5013N 00751E,
