,MW,BLZ,Blantyre,Blantyre,,AI,---4----,9601,,,
,MW,CEH,Chelinda,Chelinda,,RL,---4----,0907,,1035S 03348E,
,MW,CLM,Chilomoni,Chilomoni,BL,RL,--3-----,1807,,1547S 03459E,
,MW,CPK,Chipoka,Chipoka,SA,RL,1-3--6--,1901,,1400S 03431E,
,MW,CTP,Chitipa,Chitipa,CT,RL,--3-----,1501,,0943S 03316E,
,MW,CMK,Club Makokola,Club Makokola,,RL,---4----,0907,,1418S 03508E,
,MW,DWA,Dwangwa,Dwangwa,,RL,---4----,0907,,1234S 03809E,
,MW,KGJ,Karonga,Karonga,,AI,---4----,9601,,,
,MW,KBQ,Kasungu,Kasungu,,RL,---4----,0907,,1302S 03326E,
,MW,LIX,Likoma,Likoma,,RL,---4----,0907,,1204S 03444E,
,MW,LLW,Lilongwe,Lilongwe,,AI,---45---,9601,,,
,MW,LBE,Limbe,Limbe,,AI,----5---,9601,,,
,MW,LUZ,Luchenza,Luchenza,TH,RL,--3-----,1807,,1601S 03518E,
,MW,MAI,Mangochi,Mangochi,,RQ,---4----,0901,,1430S 03515E,
,MW,MYZ,Monkey Bay,Monkey Bay,,RQ,---4----,0901,,1406S 03431E,
,MW,MU7,Mulanje,Mulanje,MU,RL,--3-----,1601,,1602S 03530E,
,MW,MZI,Mzimba,Mzimba,MZ,RL,--3-----,1307,,1154S 03336E,
,MW,ZZU,Mzuzu,Mzuzu,,RQ,---4----,9601,,,
,MW,NTH,Ntcheu,Ntcheu,NU,RL,--3-----,1701,,1449S 03438E,
,MW,LMB,Salima,Salima,,RL,---4----,0907,,1347S 03426E,
,MW,THY,Thyolo,Thyolo,,RL,1-3-----,1201,,1604S 03508E,
,MW,ZOB,Zomba,Zomba,ZO,RL,-----6--,1807,,1523S 03520E,
