,FO,EDI,Eidi,Eidi,,RQ,1-------,0901,,6218N 00705W,
,FO,FUG,Fuglafjørdur,Fuglafjordur,,RL,1-------,0701,,,
,FO,FAE,Færøø Islands-Vagar Apt,Faroo Islands-Vagar Apt,,AI,---4----,9601,,,
,FO,GLY,Glyvrar,Glyvrar,,RL,-23-----,1601,,6208N 00643W,
,FO,HYV,Hoyvik,Hoyvik,,RL,1-3-----,0907,,6202N 00645W,
,FO,HUS,Husevig,Husevig,,RL,1-------,8401,,,
,FO,KVI,Klaksvik,Klaksvik,,RL,1-------,8401,,,
,FO,KOL,Kollafjördur,Kollafjordur,,RL,1-3-----,0501,,6207N 00653W,
,FO,LOP,Lopra,Lopra,,RQ,1-------,9506,,,
,FO,NSK,Norÿskáli,Noryskali,,RL,1-------,0401,,6213N 00700W,
,FO,NLS,Nólsoy,Nolsoy,,RL,1-3-----,1001,,6201N 00640W,
,FO,RVK,Runavík,Runavik,,RL,1-3-----,0701,,6207N 00643W,
,FO,SJO,Sjovar havn,Sjovar havn,,RQ,1-------,0907,,6206N 00645W,
,FO,SKA,Skáli,Skali,,RL,1-3-----,0901,,6209N 00646W,
,FO,SMJ,Solmundefjord,Solmundefjord,,RQ,1-------,9012,,,
,FO,SRV,Sorvágur,Sorvagur,,RL,1-------,0212,,6204N 00718W,
,FO,STR,Strendur,Strendur,,RQ,1-------,0901,,6207N 00645W,
,FO,SYN,Streymnes,Streymnes,,RL,1-3-----,0901,,6212N 00701W,
,FO,THO,Thorshavn,Thorshavn,,RL,1-------,0201,,6201N 00646W,
,FO,TOF,Toftir,Toftir,,RQ,1-------,0901,,6206N 00644W,
,FO,TVO,Tvoroyri,Tvoroyri,,RL,1-------,0212,,6133N 00648W,
,FO,TOR,Tórshavn,Torshavn,,RL,1----6--,1601,,6210N 06460W,
,FO,VID,Vadair,Vadair,,RQ,1-------,9012,,,
,FO,VBR,Velbastadur,Velbastadur,,RL,-----6--,1601,,6159N 00651W,
,FO,VES,Vestmanhavn,Vestmanhavn,,RL,1-------,8401,,,
,FO,VAG,Vágur,Vagur,,RL,1-3-----,0207,,6128N 00649W,
,FO,VAZ,Vágur,Vagur,,RL,--3-----,0201,,6213N 00635W,
