,BR,CRU,Cabreuva,Cabreuva,SP,RQ,--3-----,0607,,2318S 04708W,
,BR,CFC,Cacador,Cacador,SC,RQ,--3-----,0607,,2646S 05101W,
,BR,CSL,Cacapava do Sul,Cacapava do Sul,RS,RQ,--3-----,0607,,3030S 05328W,
,BR,CCQ,Cachoeira,Cachoeira,BA,AI,---4----,9912,,,
,BR,CPS,Cachoeira Paulista,Cachoeira Paulista,SP,RQ,--3-----,0607,,2239S 04500W,
,BR,CDM,Cachoeiras de Macacu,Cachoeiras de Macacu,RJ,RL,123-----,0601,,2229S 04239W,
,BR,CDI,Cachoeiro de Itapemirim,Cachoeiro de Itapemirim,ES,RQ,--3-----,0607,,2051S 04107W,
,BR,CCO,Caconde,Caconde,SP,RQ,--3-----,0607,,2133S 04638W,
,BR,CCU,Cacu,Cacu,GO,RQ,--3-----,0607,,1837S 05104W,
,BR,CTO,Caetanopolis,Caetanopolis,MG,RQ,--3-----,0607,,1917S 04424W,
,BR,CTE,Caete,Caete,MG,RQ,--3-----,0607,,1953S 04340W,
,BR,CTI,Caetite,Caetite,BA,RQ,--3-----,0607,,1404S 04229W,
,BR,CFL,Cafelandia,Cafelandia,SP,RQ,--3-----,0607,,2149S 04935W,
,BR,CBI,Caibi,Caibi,SC,RQ,--3-----,0607,,2702S 05313W,
,BR,CIC,Caico,Caico,RN,RQ,--3-----,0607,,0628S 03705W,
,BR,CBA,Caioba,Caioba,PR,RQ,--3-----,0607,,2551S 04832W,
,BR,CIR,Cairu,Cairu,BA,RQ,--3-----,0607,,1330S 03903W,
,BR,CJM,Cajamar,Cajamar,SP,RQ,--3-----,0607,,2320S 04653W,
,BR,CJI,Cajati,Cajati,SP,RQ,--3-----,0607,,2442S 04807W,
,BR,CZJ,Cajazeiras,Cajazeiras,PB,RL,-----6--,1007,,0654S 03834W,
,BR,CJO,Cajobi,Cajobi,SP,RQ,--3-----,0607,,2053S 04849W,
,BR,CJU,Cajuru,Cajuru,SP,RQ,--3-----,0607,,2115S 04717W,
,BR,CLA,Caldas,Caldas,MG,RQ,--3-----,0607,,2156S 04623W,
,BR,CLV,Caldas Novas,Caldas Novas,GO,AI,---4----,9912,,,
,BR,CCA,Camacan,Camacan,BA,RQ,--3-----,0607,,1525S 03929W,
,BR,CMU,Camanducaia,Camanducaia,MG,RQ,--3-----,0607,,2246S 04609W,
,BR,CAA,Camapua,Camapua,MS,RQ,--3-----,0607,,1932S 05402W,
,BR,CQA,Camaqua,Camaqua,RS,RQ,--3-----,0607,,3050S 05146W,
,BR,CME,Camaragibe,Camaragibe,PE,RQ,--3-----,0607,,0759S 03502W,
,BR,CRG,Camargo,Camargo,RS,AA,--3-----,1707,,2835S 05212W,
,BR,CCI,Camaçari,Camacari,BA,AA,--3-----,1601,,1242S 03820W,
,BR,CBR,Cambara,Cambara,PR,RQ,--3-----,0607,,2302S 05004W,
,BR,CMS,Cambara do Sul,Cambara do Sul,RS,RQ,--3-----,0607,,2902S 05009W,
,BR,CBE,Cambe,Cambe,PR,RQ,--3-----,0607,,2313S 05115W,
,BR,CBU,Camboriú,Camboriu,SC,RL,1-3-----,0607,,2659S 04838W,
,BR,CMB,Cambuci,Cambuci,RJ,RL,--3-----,0501,,2134S 04155W,
,BR,CMI,Cambui,Cambui,MG,RQ,--3-----,0607,,2236S 04603W,
,BR,CBQ,Cambuquira,Cambuquira,MG,RQ,--3-----,0607,,2150S 04518W,
,BR,CMR,Cametá Apt,Cameta Apt,PA,RL,--34----,0901,CMT,0215S 04930W,
,BR,CMC,Camocim,Camocim,CE,AI,1--4----,9506,,,
,BR,CPH,Campanha,Campanha,MG,AA,--3-----,1807,,2150S 04524W,
,BR,CAM,Campina do Monte Alegre,Campina do Monte Alegre,SP,RL,--3-----,0607,,2335S 04828W,
,BR,CPV,Campina Grande,Campina Grande,PB,AI,---4----,9601,,,
,BR,CGL,Campina Grande do Sul,Campina Grande do Sul,PR,AC,--3-----,1501,,2518S 04905W,
,BR,CVR,Campina Verde,Campina Verde,MG,RQ,--3-----,0607,,1931S 04928W,
,BR,CPO,Campinapolis,Campinapolis,MT,RQ,--3-----,0607,,1430S 05253W,
,BR,CPQ,Campinas,Campinas,SP,AI,---4----,9601,,,
,BR,CAG,Campo Alegre,Campo Alegre,SC,AA,--3-----,1801,,2611S 04916W,
,BR,CPB,Campo Belo,Campo Belo,MG,RQ,--3-----,0607,,2053S 04516W,
,BR,QCD,Campo Bom,Campo Bom,RS,AI,---4----,9601,,,
,BR,CFM,Campo Formoso,Campo Formoso,BA,RQ,--3-----,0607,,1030S 04019W,
,BR,CGR,Campo Grande,Campo Grande,MS,AI,---4----,9601,,,
,BR,CLO,Campo Largo,Campo Largo,PR,RL,--3-----,0104,,2526S 04936W,
,BR,CLP,Campo Limpo Paulista,Campo Limpo Paulista,SP,RQ,--3-----,9806,,,
,BR,CPG,Campo Magro,Campo Magro,PR,RL,--3-----,1107,,,
,BR,COM,Campo Maior,Campo Maior,PI,RQ,--3-----,0607,,0449S 04210W,
,BR,CBW,Campo Mourao,Campo Mourao,PR,AI,---4----,0212,,2403S 05222W,
,BR,CNP,Campo Novo do Parecis,Campo Novo do Parecis,MT,RQ,--3-----,0607,,1340S 05753W,
,BR,CVE,Campo Verde,Campo Verde,MT,RQ,--3-----,0607,,1538S 05510W,
,BR,CAW,Campos,Campos,RJ,AI,---4----,9601,,,
,BR,CBS,Campos Belos,Campos Belos,GO,RQ,--3-----,0607,,,
,BR,CLJ,Campos de Júlio,Campos de Julio,MT,RL,--3-----,1301,,1353S 05908W,
,BR,QJO,Campos do Jordao,Campos do Jordao,SP,AI,---4----,0212,,2244S 04535W,
,BR,CGZ,Campos dos Goytacazes,Campos dos Goytacazes,RJ,AA,-234----,1807,,2145S 04120W,
,BR,CNS,Campos Novos,Campos Novos,SC,RQ,--3-----,0607,,,
,BR,CVD,Campos Verdes,Campos Verdes,GO,RQ,--3-----,0607,,,
,BR,CTT,Canabarro Teutonia,Canabarro Teutonia,RS,RQ,--3-----,0607,,,
,BR,CNI,Cananeia,Cananeia,SP,RQ,--3-----,0607,,,
,BR,CNN,Canarana,Canarana,MT,RQ,--3-----,0607,,,
,BR,CNV,Canavieiras,Canavieiras,BA,AI,---4----,9912,,,
,BR,CDC,Canaã dos Carajás,Canaa dos Carajas,PA,AC,--3-----,1501,,0631S 04951W,
,BR,CIS,Candeias,Candeias,BA,RQ,--3-----,0607,,,
,BR,CDL,Candelaria,Candelaria,RS,RQ,--3-----,0607,,,
,BR,CMN,Candido Mendes,Candido Mendes,MA,RQ,--3-----,0607,,,
,BR,CMT,Candido Mota,Candido Mota,SP,RQ,--3-----,0607,,,
,BR,CDU,Candido Rodrigues,Candido Rodrigues,SP,RQ,--3-----,0607,,,
,BR,CDT,Candiota,Candiota,RS,RQ,--3-----,0607,,,
,BR,QCN,Canela,Canela,RS,AI,---4----,9601,,,
,BR,CGC,Canguçu,Cangucu,RS,RL,--3-----,1301,,3124S 05241W,
,BR,CAD,Caninde,Caninde,CE,RQ,--3-----,0607,,,
,BR,CFA,Caninde do Sao Francisco,Caninde do Sao Francisco,SE,RQ,--3-----,0607,,,
,BR,CNR,Canitar,Canitar,SP,RQ,--3-----,0607,,,
,BR,CQU,Canoa Quebrada,Canoa Quebrada,CE,RQ,--3-----,0607,,,
,BR,QNS,Canoas,Canoas,RS,AI,---4----,9601,,,
,BR,CHS,Canoinhas,Canoinhas,SC,RQ,--3-----,0607,,,
,BR,CSC,Cansancao,Cansancao,BA,RQ,--3-----,0607,,,
,BR,CTG,Cantagalo,Cantagalo,RJ,RQ,--3-----,0607,,,
,BR,CRR,Canto do Buriti,Canto do Buriti,PI,RQ,--3-----,0607,,,
,BR,CPM,Capanema,Capanema,PA,RQ,--3-----,0607,,,
,BR,CBN,Capao Bonito,Capao Bonito,SP,RQ,--3-----,0607,,,
,BR,CCN,Capao da Canoa,Capao da Canoa,RS,RQ,--3-----,0607,,,
,BR,CPE,Capao do Leao,Capao do Leao,RS,RQ,--3-----,0607,,,
,BR,CPK,Caparao,Caparao,MG,RL,--3-----,1207,,2031S 04154W,
,BR,CLS,Capela de Santana,Capela de Santana,RS,AA,--3-----,1601,,2942S 05119W,
,BR,CLT,Capela do Alto,Capela do Alto,SP,RQ,--3-----,0607,,,
,BR,CLH,Capelinha,Capelinha,MG,RQ,--3-----,0607,,,
,BR,CPT,Capetinga,Capetinga,MG,RQ,--3-----,0607,,,
,BR,CPP,Capinopolis,Capinopolis,MG,RQ,--3-----,0607,,,
,BR,CPZ,Capinzal,Capinzal,SC,RQ,--3-----,0607,,,
,BR,CPC,Capitao Poco,Capitao Poco,PA,RQ,--3-----,0607,,,
,BR,CTL,Capitolio,Capitolio,MG,RQ,--3-----,0607,,,
,BR,CAE,Capitão Andrade,Capitao Andrade,MG,RL,-----6--,1201,,1904S 04151W,
,BR,CPI,Capivari,Capivari,SP,RL,123-----,0601,,2301S 04731W,
,BR,CBX,Capivari de Baixo,Capivari de Baixo,SC,RQ,--3-----,0607,,,
,BR,CPX,Capixaba,Capixaba,AC,RL,--3-----,0701,,1029S 06753W,
+,BR,CXF,Capixaba FPSO,Capixaba FPSO,ES,AA,------7-,1907,,2114S 03957W,
,BR,CGA,Caponga,Caponga,CE,RQ,--3-----,0607,,,
,BR,CAO,Capão Alto,Capao Alto,SC,RL,-----6--,1201,,2756S 05030W,
,BR,CGU,Caraguatatuba,Caraguatatuba,SP,RQ,--3-----,0607,,,
,BR,CRV,Caraiva,Caraiva,BA,RQ,--3-----,0607,,,
,BR,CKS,Carajás Apt/Parauapebas,Carajas Apt/Parauapebas,PA,AA,---4----,1701,,0607S 05000W,
,BR,CRM,Carambei,Carambei,PR,RQ,--3-----,0607,,,
,BR,CND,Carandai,Carandai,MG,RQ,--3-----,0607,,,
,BR,CNG,Carangola,Carangola,MG,RQ,--3-----,0607,,,
,BR,CRB,Carapebus,Carapebus,RJ,RL,--3-----,1301,,2211S 04140W,
,BR,CIU,Carapicuiba,Carapicuiba,SP,RQ,--3-----,0607,,,
,BR,CNE,Carapina da Serra,Carapina da Serra,ES,RQ,--3-----,0607,,,
,BR,CIG,Caratinga,Caratinga,MG,RQ,--3-----,0607,,,
,BR,CAF,Carauari,Carauari,AM,AI,---4----,9912,,,
,BR,CRQ,Caravelas,Caravelas,BA,AI,---4----,9912,,,
,BR,ZHO,Carazinho,Carazinho,RS,RQ,--3-----,0607,,,
,BR,RAA,Caraá,Caraa,RS,AA,--3-----,1607,,2947S 05026W,
,BR,CAN,Carbonita,Carbonita,MG,RQ,--3-----,0607,,,
,BR,CMA,Cardeal Mota,Cardeal Mota,MG,RQ,--3-----,0607,,,
,BR,CDR,Cardoso,Cardoso,SP,RQ,--3-----,0607,,,
,BR,CSM,Cardoso Moreira,Cardoso Moreira,RJ,RQ,--3-----,0607,,,
,BR,CEU,Careacu,Careacu,MG,RQ,--3-----,0607,,,
,BR,CII,Cariacica,Cariacica,ES,RQ,--3-----,0607,,,
,BR,CBB,Carlos Barbosa,Carlos Barbosa,RS,RL,-23-----,0607,,2918S 05130W,
,BR,CCG,Carlos Chagas,Carlos Chagas,MG,RQ,--3-----,0607,,,
,BR,CAL,Carlópolis,Carlopolis,PR,RL,--3-----,1301,,2325S 04941W,
,BR,COP,Carmo do Paranaiba,Carmo do Paranaiba,MG,RQ,--3-----,0607,,,
,BR,CRD,Carmo do Rio Claro,Carmo do Rio Claro,MG,RQ,--3-----,0607,,,
,BR,COV,Carmo do Rio Verde,Carmo do Rio Verde,GO,RQ,--3-----,0607,,,
,BR,CIH,Carneirinho,Carneirinho,MG,RQ,--3-----,0607,,,
,BR,CLN,Carolina,Carolina,MA,AI,---4----,9912,,,
,BR,CIN,Carpina,Carpina,PE,RL,-23-----,0701,,0751S 03515W,
,BR,CNC,Carrancas,Carrancas,MG,RQ,--3-----,0607,,,
,BR,CAU,Caruaru,Caruaru,PE,AI,---4----,9601,,,
,BR,CTP,Carutapera,Carutapera,MA,AI,---4----,9912,,,
,BR,CSN,Casa Branca,Casa Branca,SP,RQ,--3-----,0607,,,
,BR,CSG,Casa Grande,Casa Grande,MG,RQ,--3-----,0607,,,
,BR,CAV,Casa Nova,Casa Nova,BA,RL,1-3-----,0701,,0923S 04110W,
,BR,CAC,Cascavel,Cascavel,PR,AI,---4----,9601,,,
,BR,CCV,Cascavel,Cascavel,CE,RQ,--3-----,0607,,,
,BR,CSD,Casimiro de Abreu,Casimiro de Abreu,RJ,RQ,--3-----,0607,,,
,BR,CAI,Cassia,Cassia,MG,RQ,--3-----,0607,,,
,BR,CSS,Cassilândia,Cassilandia,MS,AI,---4----,0212,,1909S 05145W,
,BR,CAS,Castanhal,Castanhal,PA,AA,--3-----,1807,,0118S 04756W,
,BR,CSE,Castelandia,Castelandia,GO,RQ,--3-----,0607,,,
,BR,CEO,Castelo,Castelo,ES,RQ,--3-----,0607,,,
,BR,CHO,Castilho,Castilho,SP,RQ,--3-----,0607,,,
,BR,CTR,Castro,Castro,PR,RQ,--3-----,0607,,,
,BR,CAH,Castro Alves,Castro Alves,BA,RL,--3-----,1301,,1245S 03926W,
,BR,TLZ,Catalao,Catalao,GO,AI,---4----,0212,,1810S 04757W,
,BR,CDV,Catanduva,Catanduva,SP,RQ,--3-----,0607,,,
,BR,CTV,Catanduvas,Catanduvas,SC,RQ,--3-----,0607,,,
,BR,CCH,Catole do Rocha,Catole do Rocha,PB,RQ,--3-----,0607,,,
,BR,CUC,Caucaia,Caucaia,CE,RQ,--3-----,0607,,,
,BR,CXU,Caxambu,Caxambu,MG,RQ,--3-----,0607,,,
,BR,CXS,Caxias,Caxias,MA,RQ,--3-----,0607,,,
,BR,CXJ,Caxias do Sul,Caxias do Sul,RS,AI,---4----,9601,,,
,BR,CAP,Caçapava,Cacapava,SP,RL,-23-----,0212,,2306S 04542W,
,BR,CED,Cedral,Cedral,SP,RQ,--3-----,0607,,,
,BR,CTD,Centenario do Sul,Centenario do Sul,PR,RQ,-----6--,1001,,2248S 05132W,
,BR,CEL,Centralina,Centralina,MG,RQ,--3-----,0607,,,
,BR,CJS,Cerejeiras,Cerejeiras,RO,RQ,--3-----,0607,,,
,BR,CES,Ceres,Ceres,GO,RQ,--3-----,0607,,,
,BR,CQR,Cerqueira Cesar,Cerqueira Cesar,SP,RQ,--3-----,0607,,,
,BR,CQO,Cerquilho,Cerquilho,SP,RQ,--3-----,0607,,,
,BR,CLG,Cerro Largo,Cerro Largo,RS,RQ,--3-----,0607,,2808S 05444W,
,BR,CLE,Cesario Lange,Cesario Lange,SP,RQ,--3-----,0607,,2313S 04757W,
,BR,CZR,Cezarina,Cezarina,GO,RQ,--3-----,0607,,1658S 04946W,
,BR,CGD,Cha Grande,Cha Grande,PE,RQ,--3-----,0607,,0813S 03527W,
,BR,CPD,Chapada,Chapada,RS,RQ,--3-----,0607,,2804S 05304W,
,BR,CGM,Chapada dos Guimaraes,Chapada dos Guimaraes,MT,RQ,--3-----,0607,,1526S 05545W,
,BR,CPL,Chapadao do Sul,Chapadao do Sul,MS,RQ,--3-----,0607,,1847S 05237W,
,BR,CHA,Chapecó,Chapeco,SC,AA,-234----,1807,,2706S 05237W,
,BR,CHC,Characas,Characas,MT,RL,--3-----,0901,,,
,BR,CHQ,Charqueada,Charqueada,SP,AA,--3-----,1807,,2231S 04747W,
,BR,CQD,Charqueadas,Charqueadas,RS,RQ,--3-----,0607,,2957S 05138W,
,BR,CVA,Chavantes,Chavantes,SP,RQ,--3-----,0607,,2302S 04943W,
,BR,CUI,Chui,Chui,RS,RQ,--3-----,0607,,3340S 05327W,
,BR,CHG,Chã de Alegria,Cha de Alegria,PE,AA,--3-----,1801,,0800S 03513W,
,BR,CNO,Cianorte,Cianorte,PR,RQ,--3-----,0607,,2339S 05236W,
¦,BR,ANF,Cidade de Angra dos Reis FPSO,Cidade de Angra dos Reis FPSO,RJ,AA,------7-,1907,,2532S 04250W,@Sta@Sub@Coo
,BR,CDH,Cidade Gaúcha,Cidade Gaucha,PR,RL,--3-----,1401,,2322S 05301W,
,BR,COC,Cidade Ocidental,Cidade Ocidental,GO,RL,-23-----,1307,,1604S 04755W,
,BR,CRI,Cidreira,Cidreira,RS,RQ,--3-----,0607,,3011S 05012W,
,BR,CIO,Cipo,Cipo,BA,RQ,--3-----,0607,,1106S 03831W,
,BR,CIA,Claudia,Claudia,MT,RQ,--3-----,0607,,1130S 05453W,
,BR,CLI,Claudio,Claudio,MG,RQ,--3-----,0607,,2026S 04445W,
,BR,CTA,Clementina,Clementina,SP,RQ,--3-----,0607,,2131S 05027W,
,BR,CVI,Clevelandia,Clevelandia,PR,RQ,--3-----,0607,,2623S 05228W,
,BR,CRC,Coaraci,Coaraci,BA,RQ,--3-----,0607,,1440S 03932W,
,BR,CIZ,Coari,Coari,AM,AI,---4----,9912,,,
,BR,CLL,Cocal do Sul,Cocal do Sul,SC,RQ,--3-----,0607,,2835S 04919W,
,BR,CDA,Codajás,Codajas,AM,RL,1-3-----,0401,,0350S 06205W,
,BR,COO,Codo,Codo,MA,RQ,--3-----,0607,,0428S 04352W,
,BR,CHN,Coelho Neto,Coelho Neto,MA,RQ,--3-----,0607,,0415S 04300W,
,BR,CTN,Colatina,Colatina,ES,RQ,--3-----,0607,,1932S 04037W,
,BR,CGO,Colegio,Colegio,RJ,RL,--3-----,0901,,2238S 04244W,
,BR,CLD,Colider,Colider,MT,RQ,--3-----,0607,,1042S 05530W,
,BR,CNA,Colina,Colina,SP,RQ,--3-----,0607,,2043S 04832W,
,BR,CTS,Colinas de Tocantins,Colinas de Tocantins,TO,RL,--3-----,0607,,0807S 04530W,
,BR,CLM,Colmeia,Colmeia,TO,RQ,--3-----,0607,,0843S 04847W,
,BR,CLZ,Colniza,Colniza,MT,RL,--3-----,1407,,0932S 05726W,
,BR,CLB,Colombia,Colombia,SP,RQ,--3-----,0607,,2010S 04841W,
,BR,COL,Colombo,Colombo,PR,RL,--3-----,0601,,2517S 04913W,
,BR,CRO,Colorado,Colorado,PR,RQ,--3-----,0607,,2250S 05158W,
,BR,CSW,Colorado do Oeste,Colorado do Oeste,RO,AI,---4----,9912,,,
,BR,CMO,Comodoro,Comodoro,MT,RQ,--3-----,0607,,1339S 05947W,
,BR,CNB,Conceicao da Barra,Conceicao da Barra,ES,RQ,--3-----,0607,,1835S 03944W,
,BR,CGS,Conceicao das Alagoas,Conceicao das Alagoas,MG,RQ,--3-----,0607,,1955S 04822W,
,BR,CCC,Conceicao de Castelo,Conceicao de Castelo,ES,RQ,--3-----,0607,,2021S 04115W,
,BR,CEC,Conceicao do Coite,Conceicao do Coite,BA,RQ,--3-----,0607,,1133S 03915W,
,BR,CCB,Conceicao do Ibitipoca,Conceicao do Ibitipoca,MG,RQ,--3-----,0607,,2142S 04355W,
,BR,CMD,Conceicao do Mato Dentro,Conceicao do Mato Dentro,MG,RQ,--3-----,0607,,1901S 04325W,
,BR,CCR,Conceicao dos Ouros,Conceicao dos Ouros,MG,RQ,--3-----,0607,,2224S 04547W,
,BR,CJC,Conceição de Jacuípe,Conceicao de Jacuipe,BA,RL,--3-----,0607,,1219S 03845W,
,BR,CDJ,Conceição do Araguaia,Conceicao do Araguaia,PA,AI,--34----,0507,,0814S 04917W,
,BR,CDP,Conceição do Pará,Conceicao do Para,MG,RL,-23-----,0701,,,
,BR,CHL,Conchal,Conchal,SP,RQ,--3-----,0607,,2219S 04710W,
,BR,CCS,Conchas,Conchas,SP,RQ,--3-----,0607,,2301S 04800W,
,BR,CCD,Concórdia,Concordia,SC,AA,--34----,1601,CCI,2714S 05201W,
,BR,CDE,Conde,Conde,PB,AA,--3-----,1601,,0715S 03454W,
,BR,CNF,Confins International,Confins International,MG,AI,---4----,9912,,,
,BR,COG,Congonhas,Congonhas,MG,AC,--3-----,1501,,2030S 04352W,
,BR,CGH,Congonhas Apt/São Paulo,Congonhas Apt/Sao Paulo,SP,AI,---4----,0207,,2337S 04639W,
,BR,CHP,Conselheiro Pena,Conselheiro Pena,MG,AC,--3-----,1501,,1910S 04130W,
,BR,CVO,Conservatoria,Conservatoria,RJ,RQ,--3-----,0607,,2217S 04357W,
,BR,CGE,Contagem,Contagem,MG,RQ,--3-----,0607,,1954S 04406W,
,BR,CON,Contenda,Contenda,PR,AC,--3-----,1501,,2542S 04932W,
,BR,CRE,Cordeiro,Cordeiro,RJ,RQ,--3-----,0607,,2202S 04221W,
,BR,CRS,Cordeirópolis,Cordeiropolis,SP,RL,-23-----,0601,,2229S 04727W,
,BR,CSO,Cordisburgo,Cordisburgo,MG,RQ,--3-----,0607,,1907S 04421W,
,BR,CRT,Corinto,Corinto,MG,RQ,--3-----,0607,,1821S 04427W,
,BR,CKO,Cornélio Procópio,Cornelio Procopio,PR,AI,---4----,0212,,2308S 05039W,
,BR,COI,Coroaci,Coroaci,MG,AC,--3-----,1501,,1835S 04217W,
,BR,CML,Coromandel,Coromandel,MG,RQ,--3-----,0607,,1825S 04711W,
,BR,CDZ,Coronel Domingos Solares,Coronel Domingos Solares,PR,AC,--3-----,1501,,2613S 05202W,
,BR,CFB,Coronel Fabriciano,Coronel Fabriciano,MG,RQ,--3-----,0607,,1932S 04238W,
,BR,COF,Coronel Freitas,Coronel Freitas,SC,AC,--3-----,1501,,2656S 05247W,
,BR,VIV,Coronel Vivida,Coronel Vivida,PR,AC,--3-----,1501,,2558S 05234W,
,BR,CPJ,Correio Pinto,Correio Pinto,SC,RQ,--3-----,0607,,2735S 05021W,
,BR,CNT,Corrente,Corrente,PI,RQ,--3-----,0607,,1026S 04509W,
,BR,COR,Correntina,Correntina,BA,AC,--3-----,1501,,1320S 04439W,
,BR,CMG,Corumba,Corumba,MS,AI,1--4----,9601,,,
,BR,CGI,Corumba de Goias,Corumba de Goias,GO,RQ,--3-----,0607,,1555S 04848W,
,BR,CRA,Corupa,Corupa,SC,RQ,--3-----,0607,,2626S 04913W,
,BR,CUP,Coruripe,Coruripe,AL,RQ,--3-----,0607,,1007S 03610W,
,BR,CSP,Cosmopolis,Cosmopolis,SP,RQ,--3-----,0607,,2237S 04712W,
,BR,CMM,Cosmorama,Cosmorama,SP,RQ,--3-----,0607,,2028S 04947W,
,BR,CQS,Costa Marques,Costa Marques,RO,AI,---4----,9912,,,
,BR,CSR,Costa Rica,Costa Rica,MS,RQ,--3-----,0607,,2324S 05439W,
,BR,CGP,Cotegipe,Cotegipe,BA,RL,--3-----,1201,,1202S 04415W,
,BR,COA,Cotia,Cotia,SP,RQ,--3-----,0607,,2336S 04656W,
,BR,COT,Cotriguaçu,Cotriguacu,MT,RL,--3-----,0607,,0954S 05824W,
,BR,COX,Coxim,Coxim,MS,RQ,--3-----,0607,,1830S 05444W,
,BR,CTU,Crateus,Crateus,CE,RQ,--3-----,0607,,0510S 04040W,
,BR,CAT,Crato,Crato,CE,RQ,--3-----,0607,,0714S 03924W,
,BR,CVH,Cravinhos,Cravinhos,SP,RQ,--3-----,0607,,2118S 04745W,
,BR,CCM,Criciúma,Criciuma,SC,AI,---4----,0401,,2842S 04923W,
,BR,CUL,Crissiumal,Crissiumal,RS,RL,--3-----,1301,,2730S 05407W,
,BR,CST,Cristalina,Cristalina,GO,RQ,--3-----,0607,,1645S 04736W,
,BR,CRX,Crixas,Crixas,GO,RL,--3-----,0607,,1427S 04957W,
,BR,CZB,Cruz Alta,Cruz Alta,RS,AI,---4----,9601,,,
,BR,CZA,Cruz das Almas,Cruz das Almas,BA,RL,-23-----,0607,,1240S 03906W,
,BR,CEB,Cruz do Espírito Santo,Cruz do Espirito Santo,PB,RL,--3-----,1301,,0708S 03506W,
,BR,CZI,Cruzeiro,Cruzeiro,SP,RQ,--3-----,0607,,2234S 04457W,
,BR,CZO,Cruzeiro do Oeste,Cruzeiro do Oeste,,RL,--3-----,0607,,2347S 05305W,
,BR,CZS,Cruzeiro do Sul,Cruzeiro do Sul,AC,AI,---4----,9601,,,
,BR,CRZ,Cruzilia,Cruzilia,MG,RQ,--3-----,0607,,2149S 04448W,
,BR,CUO,Cubatao,Cubatao,SP,RQ,--3-----,0607,,2353S 04625W,
,BR,CGB,Cuiabá,Cuiaba,MT,AI,---4----,0212,,1535S 05605W,
,BR,CUH,Cunha,Cunha,SP,RQ,--3-----,0607,,2305S 04457W,
,BR,CUA,Curaçá,Curaca,BA,RL,1-3-----,0701,,0859S 03954W,
,BR,CWB,Curitiba,Curitiba,PR,AA,-23456--,1707,,2526S 04916W,
,BR,CRN,Curitibanos,Curitibanos,SC,RQ,--3-----,0607,,2715S 05035W,
,BR,CUV,Curiúva,Curiuva,PR,AC,--3-----,1501,,2402S 05027W,
,BR,CUR,Curtibanos,Curtibanos,SC,RL,--3-----,0701,,2717S 05035W,
,BR,CPU,Cururupu,Cururupu,MA,AI,---4----,9601,,,
,BR,CVL,Curvelo,Curvelo,MG,RQ,--3-----,0607,,1845S 04425W,
,BR,CUS,Custódia,Custodia,PE,RL,-----6--,1201,,0807S 03739W,
,BR,CCX,Cáceres,Caceres,MT,AI,---4----,0212,,1604S 05741W,
,BR,DMA,Delfim Moreira,Delfim Moreira,MG,RQ,--3-----,0607,,2230S 04517W,
,BR,DPO,Delfinopolis,Delfinopolis,MG,RQ,--3-----,0607,,2020S 04651W,
,BR,DGU,Delmiro Gouveia,Delmiro Gouveia,AL,RQ,--3-----,0607,,0923S 03759W,
,BR,DEL,Delta,Delta,MG,AC,--3-----,1501,,1958S 04747W,
,BR,DCO,Descalvado,Descalvado,SP,RQ,--3-----,0607,,2154S 04736W,
,BR,DID,Diadema,Diadema,SP,RL,--3-----,0401,,2342S 04637W,
,BR,DTA,Diamantina,Diamantina,MG,RQ,--3-----,0607,,1814S 04336W,
,BR,DMT,Diamantino,Diamantino,MT,AI,---4----,9912,,,
,BR,DNO,Dianópolis,Dianopolis,TO,AI,---4----,0212,,1138S 04650W,
,BR,DIA,Dias d'Ávila,Dias d'Avila,BA,RL,123-----,0601,,1237S 03818W,
,BR,DCA,Dionisio Cerqueira,Dionisio Cerqueira,SC,RQ,--3-----,0607,,2617S 05335W,
,BR,DRS,Dirce Reis,Dirce Reis,SP,RL,--3-----,1207,,2027S 05036W,
,BR,DIN,Divino,Divino,MG,RL,--3-----,1407,,2036S 04208W,
,BR,DLJ,Divino das Laranjeiras,Divino das Laranjeiras,MG,RQ,--3-----,0607,,1845S 04129W,
,BR,DVD,Divinolandia,Divinolandia,SP,RQ,--3-----,0607,,2140S 04640W,
,BR,DIV,Divinópolis,Divinopolis,MG,AA,-234----,1807,DIQ,2009S 04454W,
,BR,DIS,Dois Irmaos,Dois Irmaos,RS,RQ,--3-----,0607,,2937S 05100W,
,BR,DVS,Dois Vizinhos,Dois Vizinhos,PR,RQ,--3-----,0607,,2544S 05303W,
,BR,DCP,Dolcinopolis,Dolcinopolis,SP,RQ,--3-----,0607,,2007S 05031W,
,BR,DEU,Dom Eliseu,Dom Eliseu,PA,RQ,--3-----,0607,,0417S 04730W,
,BR,DMS,Domingos Martins,Domingos Martins,ES,RQ,--3-----,0607,,2021S 04040W,
,BR,DMM,Dona Emma,Dona Emma,SC,AA,--3-----,1807,,2659S 04943W,
,BR,DDC,Dores de Campo,Dores de Campo,MG,RL,-----6--,1007,,2106S 04401W,
,BR,DDI,Dores do Indaia,Dores do Indaia,MG,RQ,--3-----,0607,,1927S 04535W,
,BR,DUO,Dourado,Dourado,SP,RQ,--3-----,0607,,2206S 04818W,
,BR,DOU,Dourados,Dourados,MS,AI,---4----,9912,,,
,BR,DMC,Doutor Mauricio Cardoso,Doutor Mauricio Cardoso,RS,RQ,--3-----,0607,,2730S 05422W,
,BR,DTI,Duartina,Duartina,SP,RQ,--3-----,0607,,2223S 04925W,
