,LU,ABW,Abweiler,Abweiler,L,RQ,-----6--,1001,,4932N 06451E,
,LU,AZN,Alzingen,Alzingen,,RQ,--3-----,0101,,,
,LU,ASP,Aspelt,Aspelt,L,RL,--3-----,1301,,4931N 00613E,
,LU,DEH,Asselborn,Asselborn,D,RL,--3-----,0901,,4954N 00603E,
,LU,BSC,Bascharage,Bascharage,,RL,--3-----,0601,,4934N 00555E,
,LU,BEE,Beaufort (Beefort),Beaufort (Beefort),EC,RL,--3-----,1601,,4950N 00617E,
,LU,BCH,Bech,Bech,EC,RL,--3-----,1601,,4944N 00621E,
,LU,BKM,Bech-Kleinmacher,Bech-Kleinmacher,,RL,1-3-----,0601,,4932N 00621E,
,LU,BKE,Beckerich,Beckerich,D,RL,--3--6--,0507,,4943N 00553E,
,LU,BDW,Beidweiler,Beidweiler,G,RL,--3-----,1307,,4943N 00618E,
,LU,DK4,Beiler,Beiler,D,RL,--3-----,1501,,5009N 00605E,
,LU,BDF,Berdorf (Bäerdref),Berdorf (Baerdref),GR,RL,--3-----,1601,,4948N 00621E,
,LU,BRG,Berg-sur-Syre,Berg-sur-Syre,G,RL,--3-----,0507,,4940N 00621E,
,LU,BRE,Bertrange,Bertrange,,RL,--3-----,0201,,4936N 00602E,
,LU,BSM,Bettange-sur-Mess,Bettange-sur-Mess,L,RQ,-----6--,0907,,4934N 00559E,
,LU,BTB,Bettborn,Bettborn,D,RL,--3-----,1407,,4947N 00556E,
,LU,BET,Bettembourg,Bettembourg,,RQ,--3-----,9501,,,
,LU,BTF,Bettendorf (Bettenduerf),Bettendorf (Bettenduerf),DI,RL,--3-----,1601,,4952N 00613E,
,LU,BZF,Betzdorf,Betzdorf,G,RL,--3-----,1207,,4941N 00621E,
,LU,BGL,Bigonville,Bigonville,D,RL,--3-----,0701,,4951N 00547E,
,LU,BSN,Bissen,Bissen,,RQ,--3-----,9705,,,
,LU,BIW,Biwer,Biwer,GR,RL,--3-----,1601,,4942N 00622E,
,LU,BOC,Bockholtz,Bockholtz,D,RL,--3-----,0901,,4955N 00600E,
,LU,BOA,Boevange-sur-Attert (Béiwen-Atert),Boevange-sur-Attert (Beiwen-Atert),ME,RL,--3-----,1601,,4946N 00600E,
,LU,BDB,Boudler,Boudler,,RL,--3-----,0201,,4943N 00620E,
,LU,BAU,Boulaide (Bauschelt),Boulaide (Bauschelt),WI,RL,--3-----,1601,,4953N 00548E,
,LU,BUU,Bourscheid (Buurschent),Bourscheid (Buurschent),DI,RL,--3-----,1601,,4954N 00604E,
