,VU,AUY,Aneityum,Aneityum,,AI,---4----,9501,,,
,VU,AWD,Aniwa,Aniwa,,AI,---4----,0001,,,
,VU,GBA,Big Bay,Big Bay,,AI,---4----,0001,,,
,VU,CCV,Craig Cove,Craig Cove,,AI,---4----,0001,,,
,VU,DLY,Dillon's Bay,Dillon's Bay,TAE,AI,---4----,0212,,1849S 16900E,
,VU,SON,Espiritu Santo,Espiritu Santo,,AI,---4----,9501,,,
,VU,FTA,Futuna Island,Futuna Island,,AI,---4----,0001,,,
,VU,ZGU,Gaua,Gaua,,AI,---4----,0001,,,
,VU,HNH,Havannah Harbour,Havannah Harbour,SEE,RQ,-----6--,1007,,1735S 16814E,
,VU,IPA,Ipota,Ipota,,AI,---4----,9501,,,
,VU,LPM,Lamap,Lamap,,AI,---4----,9501,,,
,VU,LNB,Lamen Bay,Lamen Bay,,AI,---4----,9501,,,
,VU,LOD,Longana,Longana,,AI,---4----,9501,,,
,VU,LNE,Lonorore,Lonorore,,AI,---4----,9501,,,
,VU,LUG,Luganville,Luganville,SAM,RL,1-3-----,1501,,1532S 16710E,
,VU,MWF,Maéwo,Maewo,,AI,---4----,0212,,1510S 16810E,
,VU,MTV,Mota Lava,Mota Lava,,AI,---4----,0001,,,
,VU,NUS,Norsup,Norsup,,AI,---4----,9501,,,
,VU,OLJ,Olpoi,Olpoi,,AI,---4----,0001,,,
,VU,PBJ,Paama,Paama,,AI,---4----,0001,,,
,VU,PSA,Port Sandwich,Port Sandwich,,RQ,1-------,9501,,,
,VU,VLI,Port Vila,Port Vila,,AI,1--45---,9501,,,
,VU,UIQ,Quine Hill,Quine Hill,,AI,---4----,0001,,,
,VU,RCL,Redcliffe,Redcliffe,,AI,---4----,0001,,,
,VU,SAN,Santo,Santo,,RQ,1-------,9501,,,
,VU,SSR,Sara,Sara,,AI,---4----,0001,,,
,VU,SLH,Sola,Sola,,AI,---4----,9501,,,
,VU,SWJ,South West Bay,South West Bay,,AI,---4----,0001,,,
,VU,TAH,Tanna,Tanna,,AI,---4----,9501,,,
,VU,TGH,Tongoa,Tongoa,,AI,---4----,9501,,,
,VU,TOH,Torres,Torres,,AI,---4----,0001,,,
,VU,ULB,Ulei,Ulei,,AI,---4----,0001,,,
,VU,VLS,Valesdir,Valesdir,,AI,---4----,9501,,,
,VU,WLH,Walaha,Walaha,,AI,---4----,9501,,,
,VU,EAE,Émae,Emae,,AI,---4----,0212,,1704S 16822E,
,VU,EPI,Épi,Epi,,AI,---4----,0212,,1643S 16815E,
